x0,x1,x2,fitness
8.0,9.5,2.5,0.23
8.0,9.5,3.0,-0.189
8.0,9.5,3.5,0.131
8.0,9.5,4.0,0.465
8.0,9.5,4.5,0.35
8.0,9.5,5.0,0.019
8.0,9.5,5.5,-0.18
8.0,9.5,6.0,-0.123
8.0,9.5,6.5,0.1
8.0,9.5,7.0,0.335
8.0,9.5,7.5,0.465
8.0,9.5,8.0,0.454
8.0,9.5,8.5,0.33
8.0,9.5,9.0,0.15
8.0,9.5,9.5,-0.022
8.0,9.5,10.0,-0.142
8.0,9.5,10.5,-0.189
8.0,10.0,0.5,-0.178
8.0,10.0,1.0,0.024
8.0,10.0,1.5,-0.24
8.0,10.0,2.0,0.225
8.0,10.0,2.5,0.11
8.0,10.0,3.0,-0.31
8.0,10.0,3.5,0.011
8.0,10.0,4.0,0.345
8.0,10.0,4.5,0.23
8.0,10.0,5.0,-0.102
8.0,10.0,5.5,-0.301
8.0,10.0,6.0,-0.244
8.0,10.0,6.5,-0.02
8.0,10.0,7.0,0.215
8.0,10.0,7.5,0.345
8.0,10.0,8.0,0.334
8.0,10.0,8.5,0.209
8.0,10.0,9.0,0.03
8.0,10.0,9.5,-0.142
8.0,10.0,10.0,-0.263
8.0,10.0,10.5,-0.309
8.0,10.5,0.5,-0.224
8.0,10.5,1.0,-0.023
8.0,10.5,1.5,-0.286
8.0,10.5,2.0,0.179
8.0,10.5,2.5,0.064
8.0,10.5,3.0,-0.356
8.0,10.5,3.5,-0.036
8.0,10.5,4.0,0.298
8.0,10.5,4.5,0.184
8.0,10.5,5.0,-0.148
8.0,10.5,5.5,-0.347
8.0,10.5,6.0,-0.29
8.0,10.5,6.5,-0.066
8.0,10.5,7.0,0.168
8.0,10.5,7.5,0.298
8.0,10.5,8.0,0.288
8.0,10.5,8.5,0.163
8.0,10.5,9.0,-0.016
8.0,10.5,9.5,-0.189
8.0,10.5,10.0,-0.309
8.0,10.5,10.5,-0.356
8.5,0.5,0.5,-0.217
8.5,0.5,1.0,-0.016
8.5,0.5,1.5,-0.279
8.5,0.5,2.0,0.186
8.5,0.5,2.5,0.071
8.5,0.5,3.0,-0.349
8.5,0.5,3.5,-0.029
8.5,0.5,4.0,0.305
8.5,0.5,4.5,0.191
8.5,0.5,5.0,-0.141
8.5,0.5,5.5,-0.34
8.5,0.5,6.0,-0.283
8.5,0.5,6.5,-0.059
8.5,0.5,7.0,0.175
8.5,0.5,7.5,0.305
8.5,0.5,8.0,0.295
8.5,0.5,8.5,0.17
8.5,0.5,9.0,-0.009
8.5,0.5,9.5,-0.182
8.5,0.5,10.0,-0.302
8.5,0.5,10.5,-0.349
8.5,1.0,0.5,-0.016
8.5,1.0,1.0,0.186
8.5,1.0,1.5,-0.078
8.5,1.0,2.0,0.387
8.5,1.0,2.5,0.272
8.5,1.0,3.0,-0.148
8.5,1.0,3.5,0.173
8.5,1.0,4.0,0.506
8.5,1.0,4.5,0.392
8.5,1.0,5.0,0.06
8.5,1.0,5.5,-0.139
8.5,1.0,6.0,-0.082
8.5,1.0,6.5,0.142
8.5,1.0,7.0,0.376
8.5,1.0,7.5,0.507
8.5,1.0,8.0,0.496
8.5,1.0,8.5,0.371
8.5,1.0,9.0,0.192
8.5,1.0,9.5,0.019
8.5,1.0,10.0,-0.101
8.5,1.0,10.5,-0.147
8.5,1.5,0.5,-0.279
8.5,1.5,1.0,-0.078
8.5,1.5,1.5,-0.342
8.5,1.5,2.0,0.123
8.5,1.5,2.5,0.008
8.5,1.5,3.0,-0.412
8.5,1.5,3.5,-0.091
8.5,1.5,4.0,0.243
8.5,1.5,4.5,0.128
8.5,1.5,5.0,-0.204
8.5,1.5,5.5,-0.403
8.5,1.5,6.0,-0.346
8.5,1.5,6.5,-0.122
8.5,1.5,7.0,0.113
8.5,1.5,7.5,0.243
8.5,1.5,8.0,0.232
8.5,1.5,8.5,0.107
8.5,1.5,9.0,-0.072
8.5,1.5,9.5,-0.244
8.5,1.5,10.0,-0.365
8.5,1.5,10.5,-0.411
8.5,2.0,0.5,0.186
8.5,2.0,1.0,0.387
8.5,2.0,1.5,0.123
8.5,2.0,2.0,0.588
8.5,2.0,2.5,0.473
8.5,2.0,3.0,0.054
8.5,2.0,3.5,0.374
8.5,2.0,4.0,0.708
8.5,2.0,4.5,0.593
8.5,2.0,5.0,0.261
8.5,2.0,5.5,0.062
8.5,2.0,6.0,0.119
8.5,2.0,6.5,0.343
8.5,2.0,7.0,0.578
8.5,2.0,7.5,0.708
8.5,2.0,8.0,0.697
8.5,2.0,8.5,0.572
8.5,2.0,9.0,0.393
8.5,2.0,9.5,0.221
8.5,2.0,10.0,0.1
8.5,2.0,10.5,0.054
8.5,2.5,0.5,0.071
8.5,2.5,1.0,0.272
8.5,2.5,1.5,0.008
8.5,2.5,2.0,0.473
8.5,2.5,2.5,0.358
8.5,2.5,3.0,-0.061
8.5,2.5,3.5,0.259
8.5,2.5,4.0,0.593
8.5,2.5,4.5,0.478
8.5,2.5,5.0,0.146
8.5,2.5,5.5,-0.053
8.5,2.5,6.0,0.004
8.5,2.5,6.5,0.228
8.5,2.5,7.0,0.463
8.5,2.5,7.5,0.593
8.5,2.5,8.0,0.582
8.5,2.5,8.5,0.457
8.5,2.5,9.0,0.278
8.5,2.5,9.5,0.106
8.5,2.5,10.0,-0.015
8.5,2.5,10.5,-0.061
8.5,3.0,0.5,-0.349
8.5,3.0,1.0,-0.148
8.5,3.0,1.5,-0.412
8.5,3.0,2.0,0.054
8.5,3.0,2.5,-0.061
8.5,3.0,3.0,-0.481
8.5,3.0,3.5,-0.161
8.5,3.0,4.0,0.173
8.5,3.0,4.5,0.059
8.5,3.0,5.0,-0.273
8.5,3.0,5.5,-0.472
8.5,3.0,6.0,-0.415
8.5,3.0,6.5,-0.191
8.5,3.0,7.0,0.043
8.5,3.0,7.5,0.173
8.5,3.0,8.0,0.163
8.5,3.0,8.5,0.038
8.5,3.0,9.0,-0.141
8.5,3.0,9.5,-0.314
8.5,3.0,10.0,-0.434
8.5,3.0,10.5,-0.481
8.5,3.5,0.5,-0.029
8.5,3.5,1.0,0.173
8.5,3.5,1.5,-0.091
8.5,3.5,2.0,0.374
8.5,3.5,2.5,0.259
8.5,3.5,3.0,-0.161
8.5,3.5,3.5,0.16
8.5,3.5,4.0,0.494
8.5,3.5,4.5,0.379
8.5,3.5,5.0,0.047
8.5,3.5,5.5,-0.152
8.5,3.5,6.0,-0.095
8.5,3.5,6.5,0.129
8.5,3.5,7.0,0.364
8.5,3.5,7.5,0.494
8.5,3.5,8.0,0.483
8.5,3.5,8.5,0.358
8.5,3.5,9.0,0.179
8.5,3.5,9.5,0.007
8.5,3.5,10.0,-0.114
8.5,3.5,10.5,-0.16
8.5,4.0,0.5,0.305
8.5,4.0,1.0,0.506
8.5,4.0,1.5,0.243
8.5,4.0,2.0,0.708
8.5,4.0,2.5,0.593
8.5,4.0,3.0,0.173
8.5,4.0,3.5,0.494
8.5,4.0,4.0,0.827
8.5,4.0,4.5,0.713
8.5,4.0,5.0,0.381
8.5,4.0,5.5,0.182
8.5,4.0,6.0,0.239
8.5,4.0,6.5,0.463
8.5,4.0,7.0,0.697
8.5,4.0,7.5,0.828
8.5,4.0,8.0,0.817
8.5,4.0,8.5,0.692
8.5,4.0,9.0,0.513
8.5,4.0,9.5,0.34
8.5,4.0,10.0,0.22
8.5,4.0,10.5,0.174
8.5,4.5,0.5,0.191
8.5,4.5,1.0,0.392
8.5,4.5,1.5,0.128
8.5,4.5,2.0,0.593
8.5,4.5,2.5,0.478
8.5,4.5,3.0,0.059
8.5,4.5,3.5,0.379
8.5,4.5,4.0,0.713
8.5,4.5,4.5,0.598
8.5,4.5,5.0,0.266
8.5,4.5,5.5,0.067
8.5,4.5,6.0,0.124
8.5,4.5,6.5,0.348
8.5,4.5,7.0,0.583
8.5,4.5,7.5,0.713
8.5,4.5,8.0,0.702
8.5,4.5,8.5,0.577
8.5,4.5,9.0,0.398
8.5,4.5,9.5,0.226
8.5,4.5,10.0,0.105
8.5,4.5,10.5,0.059
8.5,5.0,0.5,-0.141
8.5,5.0,1.0,0.06
8.5,5.0,1.5,-0.204
8.5,5.0,2.0,0.261
8.5,5.0,2.5,0.146
8.5,5.0,3.0,-0.273
8.5,5.0,3.5,0.047
8.5,5.0,4.0,0.381
8.5,5.0,4.5,0.266
8.5,5.0,5.0,-0.066
8.5,5.0,5.5,-0.264
8.5,5.0,6.0,-0.208
8.5,5.0,6.5,0.016
8.5,5.0,7.0,0.251
8.5,5.0,7.5,0.381
8.5,5.0,8.0,0.37
8.5,5.0,8.5,0.246
8.5,5.0,9.0,0.066
8.5,5.0,9.5,-0.106
8.5,5.0,10.0,-0.227
8.5,5.0,10.5,-0.273
8.5,5.5,0.5,-0.34
8.5,5.5,1.0,-0.139
8.5,5.5,1.5,-0.403
8.5,5.5,2.0,0.062
8.5,5.5,2.5,-0.053
8.5,5.5,3.0,-0.472
8.5,5.5,3.5,-0.152
8.5,5.5,4.0,0.182
8.5,5.5,4.5,0.067
8.5,5.5,5.0,-0.264
8.5,5.5,5.5,-0.463
8.5,5.5,6.0,-0.406
8.5,5.5,6.5,-0.183
8.5,5.5,7.0,0.052
8.5,5.5,7.5,0.182
8.5,5.5,8.0,0.171
8.5,5.5,8.5,0.047
8.5,5.5,9.0,-0.133
8.5,5.5,9.5,-0.305
8.5,5.5,10.0,-0.425
8.5,5.5,10.5,-0.472
8.5,6.0,0.5,-0.283
8.5,6.0,1.0,-0.082
8.5,6.0,1.5,-0.346
8.5,6.0,2.0,0.119
8.5,6.0,2.5,0.004
8.5,6.0,3.0,-0.415
8.5,6.0,3.5,-0.095
8.5,6.0,4.0,0.239
8.5,6.0,4.5,0.124
8.5,6.0,5.0,-0.208
8.5,6.0,5.5,-0.406
8.5,6.0,6.0,-0.35
8.5,6.0,6.5,-0.126
8.5,6.0,7.0,0.109
8.5,6.0,7.5,0.239
8.5,6.0,8.0,0.228
8.5,6.0,8.5,0.104
8.5,6.0,9.0,-0.076
8.5,6.0,9.5,-0.248
8.5,6.0,10.0,-0.369
8.5,6.0,10.5,-0.415
8.5,6.5,0.5,-0.059
8.5,6.5,1.0,0.142
8.5,6.5,1.5,-0.122
8.5,6.5,2.0,0.343
8.5,6.5,2.5,0.228
8.5,6.5,3.0,-0.191
8.5,6.5,3.5,0.129
8.5,6.5,4.0,0.463
8.5,6.5,4.5,0.348
8.5,6.5,5.0,0.016
8.5,6.5,5.5,-0.183
8.5,6.5,6.0,-0.126
8.5,6.5,6.5,0.098
8.5,6.5,7.0,0.333
8.5,6.5,7.5,0.463
8.5,6.5,8.0,0.452
8.5,6.5,8.5,0.327
8.5,6.5,9.0,0.148
8.5,6.5,9.5,-0.024
8.5,6.5,10.0,-0.145
8.5,6.5,10.5,-0.191
8.5,7.0,0.5,0.175
8.5,7.0,1.0,0.376
8.5,7.0,1.5,0.113
8.5,7.0,2.0,0.578
8.5,7.0,2.5,0.463
8.5,7.0,3.0,0.043
8.5,7.0,3.5,0.364
8.5,7.0,4.0,0.697
8.5,7.0,4.5,0.583
8.5,7.0,5.0,0.251
8.5,7.0,5.5,0.052
8.5,7.0,6.0,0.109
8.5,7.0,6.5,0.333
8.5,7.0,7.0,0.567
8.5,7.0,7.5,0.698
8.5,7.0,8.0,0.687
8.5,7.0,8.5,0.562
8.5,7.0,9.0,0.383
8.5,7.0,9.5,0.21
8.5,7.0,10.0,0.09
8.5,7.0,10.5,0.043
8.5,7.5,0.5,0.305
8.5,7.5,1.0,0.507
8.5,7.5,1.5,0.243
8.5,7.5,2.0,0.708
8.5,7.5,2.5,0.593
8.5,7.5,3.0,0.173
8.5,7.5,3.5,0.494
8.5,7.5,4.0,0.828
8.5,7.5,4.5,0.713
8.5,7.5,5.0,0.381
8.5,7.5,5.5,0.182
8.5,7.5,6.0,0.239
8.5,7.5,6.5,0.463
8.5,7.5,7.0,0.698
8.5,7.5,7.5,0.828
8.5,7.5,8.0,0.817
8.5,7.5,8.5,0.692
8.5,7.5,9.0,0.513
8.5,7.5,9.5,0.341
8.5,7.5,10.0,0.22
8.5,7.5,10.5,0.174
8.5,8.0,0.5,0.295
8.5,8.0,1.0,0.496
8.5,8.0,1.5,0.232
8.5,8.0,2.0,0.697
8.5,8.0,2.5,0.582
8.5,8.0,3.0,0.163
8.5,8.0,3.5,0.483
8.5,8.0,4.0,0.817
8.5,8.0,4.5,0.702
8.5,8.0,5.0,0.37
8.5,8.0,5.5,0.171
8.5,8.0,6.0,0.228
8.5,8.0,6.5,0.452
8.5,8.0,7.0,0.687
8.5,8.0,7.5,0.817
8.5,8.0,8.0,0.806
8.5,8.0,8.5,0.681
8.5,8.0,9.0,0.502
8.5,8.0,9.5,0.33
8.5,8.0,10.0,0.209
8.5,8.0,10.5,0.163
8.5,8.5,0.5,0.17
8.5,8.5,1.0,0.371
8.5,8.5,1.5,0.107
8.5,8.5,2.0,0.572
8.5,8.5,2.5,0.457
8.5,8.5,3.0,0.038
8.5,8.5,3.5,0.358
8.5,8.5,4.0,0.692
8.5,8.5,4.5,0.577
8.5,8.5,5.0,0.246
8.5,8.5,5.5,0.047
8.5,8.5,6.0,0.104
8.5,8.5,6.5,0.327
8.5,8.5,7.0,0.562
8.5,8.5,7.5,0.692
8.5,8.5,8.0,0.681
8.5,8.5,8.5,0.557
8.5,8.5,9.0,0.377
8.5,8.5,9.5,0.205
8.5,8.5,10.0,0.085
8.5,8.5,10.5,0.038
8.5,9.0,0.5,-0.009
8.5,9.0,1.0,0.192
8.5,9.0,1.5,-0.072
8.5,9.0,2.0,0.393
8.5,9.0,2.5,0.278
8.5,9.0,3.0,-0.141
8.5,9.0,3.5,0.179
8.5,9.0,4.0,0.513
8.5,9.0,4.5,0.398
8.5,9.0,5.0,0.066
8.5,9.0,5.5,-0.133
8.5,9.0,6.0,-0.076
8.5,9.0,6.5,0.148
8.5,9.0,7.0,0.383
8.5,9.0,7.5,0.513
8.5,9.0,8.0,0.502
8.5,9.0,8.5,0.377
8.5,9.0,9.0,0.198
8.5,9.0,9.5,0.026
8.5,9.0,10.0,-0.095
8.5,9.0,10.5,-0.141
8.5,9.5,0.5,-0.182
8.5,9.5,1.0,0.019
8.5,9.5,1.5,-0.244
8.5,9.5,2.0,0.221
8.5,9.5,2.5,0.106
8.5,9.5,3.0,-0.314
8.5,9.5,3.5,0.007
8.5,9.5,4.0,0.34
8.5,9.5,4.5,0.226
8.5,9.5,5.0,-0.106
8.5,9.5,5.5,-0.305
8.5,9.5,6.0,-0.248
8.5,9.5,6.5,-0.024
8.5,9.5,7.0,0.21
8.5,9.5,7.5,0.341
8.5,9.5,8.0,0.33
8.5,9.5,8.5,0.205
8.5,9.5,9.0,0.026
8.5,9.5,9.5,-0.147
8.5,9.5,10.0,-0.267
8.5,9.5,10.5,-0.313
8.5,10.0,0.5,-0.302
8.5,10.0,1.0,-0.101
8.5,10.0,1.5,-0.365
8.5,10.0,2.0,0.1
8.5,10.0,2.5,-0.015
8.5,10.0,3.0,-0.434
8.5,10.0,3.5,-0.114
8.5,10.0,4.0,0.22
8.5,10.0,4.5,0.105
8.5,10.0,5.0,-0.227
8.5,10.0,5.5,-0.425
8.5,10.0,6.0,-0.369
8.5,10.0,6.5,-0.145
8.5,10.0,7.0,0.09
8.5,10.0,7.5,0.22
8.5,10.0,8.0,0.209
8.5,10.0,8.5,0.085
8.5,10.0,9.0,-0.095
8.5,10.0,9.5,-0.267
8.5,10.0,10.0,-0.388
8.5,10.0,10.5,-0.434
8.5,10.5,0.5,-0.349
8.5,10.5,1.0,-0.147
8.5,10.5,1.5,-0.411
8.5,10.5,2.0,0.054
8.5,10.5,2.5,-0.061
8.5,10.5,3.0,-0.481
8.5,10.5,3.5,-0.16
8.5,10.5,4.0,0.174
8.5,10.5,4.5,0.059
8.5,10.5,5.0,-0.273
8.5,10.5,5.5,-0.472
8.5,10.5,6.0,-0.415
8.5,10.5,6.5,-0.191
8.5,10.5,7.0,0.043
8.5,10.5,7.5,0.174
8.5,10.5,8.0,0.163
8.5,10.5,8.5,0.038
8.5,10.5,9.0,-0.141
8.5,10.5,9.5,-0.313
8.5,10.5,10.0,-0.434
8.5,10.5,10.5,-0.48
9.0,0.5,0.5,-0.396
9.0,0.5,1.0,-0.195
9.0,0.5,1.5,-0.459
9.0,0.5,2.0,0.006
9.0,0.5,2.5,-0.109
9.0,0.5,3.0,-0.528
9.0,0.5,3.5,-0.208
9.0,0.5,4.0,0.126
9.0,0.5,4.5,0.011
9.0,0.5,5.0,-0.321
9.0,0.5,5.5,-0.519
9.0,0.5,6.0,-0.463
9.0,0.5,6.5,-0.239
9.0,0.5,7.0,-0.004
9.0,0.5,7.5,0.126
9.0,0.5,8.0,0.115
9.0,0.5,8.5,-0.009
9.0,0.5,9.0,-0.189
9.0,0.5,9.5,-0.361
9.0,0.5,10.0,-0.482
9.0,0.5,10.5,-0.528
9.0,1.0,0.5,-0.195
9.0,1.0,1.0,0.006
9.0,1.0,1.5,-0.257
9.0,1.0,2.0,0.208
9.0,1.0,2.5,0.093
9.0,1.0,3.0,-0.327
9.0,1.0,3.5,-0.007
9.0,1.0,4.0,0.327
9.0,1.0,4.5,0.213
9.0,1.0,5.0,-0.119
9.0,1.0,5.5,-0.318
9.0,1.0,6.0,-0.261
9.0,1.0,6.5,-0.037
9.0,1.0,7.0,0.197
9.0,1.0,7.5,0.327
9.0,1.0,8.0,0.317
9.0,1.0,8.5,0.192
9.0,1.0,9.0,0.013
9.0,1.0,9.5,-0.16
9.0,1.0,10.0,-0.28
9.0,1.0,10.5,-0.327
9.0,1.5,0.5,-0.459
9.0,1.5,1.0,-0.257
9.0,1.5,1.5,-0.521
9.0,1.5,2.0,-0.056
9.0,1.5,2.5,-0.171
9.0,1.5,3.0,-0.591
9.0,1.5,3.5,-0.27
9.0,1.5,4.0,0.063
9.0,1.5,4.5,-0.051
9.0,1.5,5.0,-0.383
9.0,1.5,5.5,-0.582
9.0,1.5,6.0,-0.525
9.0,1.5,6.5,-0.301
9.0,1.5,7.0,-0.067
9.0,1.5,7.5,0.064
9.0,1.5,8.0,0.053
9.0,1.5,8.5,-0.072
9.0,1.5,9.0,-0.251
9.0,1.5,9.5,-0.424
9.0,1.5,10.0,-0.544
9.0,1.5,10.5,-0.59
9.0,2.0,0.5,0.006
9.0,2.0,1.0,0.208
9.0,2.0,1.5,-0.056
9.0,2.0,2.0,0.409
9.0,2.0,2.5,0.294
9.0,2.0,3.0,-0.126
9.0,2.0,3.5,0.195
9.0,2.0,4.0,0.528
9.0,2.0,4.5,0.414
9.0,2.0,5.0,0.082
9.0,2.0,5.5,-0.117
9.0,2.0,6.0,-0.06
9.0,2.0,6.5,0.164
9.0,2.0,7.0,0.398
9.0,2.0,7.5,0.529
9.0,2.0,8.0,0.518
9.0,2.0,8.5,0.393
9.0,2.0,9.0,0.214
9.0,2.0,9.5,0.041
9.0,2.0,10.0,-0.079
9.0,2.0,10.5,-0.125
9.0,2.5,0.5,-0.109
9.0,2.5,1.0,0.093
9.0,2.5,1.5,-0.171
9.0,2.5,2.0,0.294
9.0,2.5,2.5,0.179
9.0,2.5,3.0,-0.241
9.0,2.5,3.5,0.08
9.0,2.5,4.0,0.413
9.0,2.5,4.5,0.299
9.0,2.5,5.0,-0.033
9.0,2.5,5.5,-0.232
9.0,2.5,6.0,-0.175
9.0,2.5,6.5,0.049
9.0,2.5,7.0,0.283
9.0,2.5,7.5,0.414
9.0,2.5,8.0,0.403
9.0,2.5,8.5,0.278
9.0,2.5,9.0,0.099
9.0,2.5,9.5,-0.074
9.0,2.5,10.0,-0.194
9.0,2.5,10.5,-0.24
9.0,3.0,0.5,-0.528
9.0,3.0,1.0,-0.327
9.0,3.0,1.5,-0.591
9.0,3.0,2.0,-0.126
9.0,3.0,2.5,-0.241
9.0,3.0,3.0,-0.66
9.0,3.0,3.5,-0.34
9.0,3.0,4.0,-0.006
9.0,3.0,4.5,-0.121
9.0,3.0,5.0,-0.453
9.0,3.0,5.5,-0.651
9.0,3.0,6.0,-0.595
9.0,3.0,6.5,-0.371
9.0,3.0,7.0,-0.136
9.0,3.0,7.5,-0.006
9.0,3.0,8.0,-0.017
9.0,3.0,8.5,-0.141
9.0,3.0,9.0,-0.321
9.0,3.0,9.5,-0.493
9.0,3.0,10.0,-0.614
9.0,3.0,10.5,-0.66
9.0,3.5,0.5,-0.208
9.0,3.5,1.0,-0.007
9.0,3.5,1.5,-0.27
9.0,3.5,2.0,0.195
9.0,3.5,2.5,0.08
9.0,3.5,3.0,-0.34
9.0,3.5,3.5,-0.02
9.0,3.5,4.0,0.314
9.0,3.5,4.5,0.2
9.0,3.5,5.0,-0.132
9.0,3.5,5.5,-0.331
9.0,3.5,6.0,-0.274
9.0,3.5,6.5,-0.05
9.0,3.5,7.0,0.184
9.0,3.5,7.5,0.315
9.0,3.5,8.0,0.304
9.0,3.5,8.5,0.179
9.0,3.5,9.0,-0.0
9.0,3.5,9.5,-0.173
9.0,3.5,10.0,-0.293
9.0,3.5,10.5,-0.34
9.0,4.0,0.5,0.126
9.0,4.0,1.0,0.327
9.0,4.0,1.5,0.063
9.0,4.0,2.0,0.528
9.0,4.0,2.5,0.413
9.0,4.0,3.0,-0.006
9.0,4.0,3.5,0.314
9.0,4.0,4.0,0.648
9.0,4.0,4.5,0.533
9.0,4.0,5.0,0.202
9.0,4.0,5.5,0.003
9.0,4.0,6.0,0.06
9.0,4.0,6.5,0.283
9.0,4.0,7.0,0.518
9.0,4.0,7.5,0.648
9.0,4.0,8.0,0.637
9.0,4.0,8.5,0.513
9.0,4.0,9.0,0.333
9.0,4.0,9.5,0.161
9.0,4.0,10.0,0.041
9.0,4.0,10.5,-0.006
9.0,4.5,0.5,0.011
9.0,4.5,1.0,0.213
9.0,4.5,1.5,-0.051
9.0,4.5,2.0,0.414
9.0,4.5,2.5,0.299
9.0,4.5,3.0,-0.121
9.0,4.5,3.5,0.2
9.0,4.5,4.0,0.533
9.0,4.5,4.5,0.419
9.0,4.5,5.0,0.087
9.0,4.5,5.5,-0.112
9.0,4.5,6.0,-0.055
9.0,4.5,6.5,0.169
9.0,4.5,7.0,0.403
9.0,4.5,7.5,0.534
9.0,4.5,8.0,0.523
9.0,4.5,8.5,0.398
9.0,4.5,9.0,0.219
9.0,4.5,9.5,0.046
9.0,4.5,10.0,-0.074
9.0,4.5,10.5,-0.12
9.0,5.0,0.5,-0.321
9.0,5.0,1.0,-0.119
9.0,5.0,1.5,-0.383
9.0,5.0,2.0,0.082
9.0,5.0,2.5,-0.033
9.0,5.0,3.0,-0.453
9.0,5.0,3.5,-0.132
9.0,5.0,4.0,0.202
9.0,5.0,4.5,0.087
9.0,5.0,5.0,-0.245
9.0,5.0,5.5,-0.444
9.0,5.0,6.0,-0.387
9.0,5.0,6.5,-0.163
9.0,5.0,7.0,0.072
9.0,5.0,7.5,0.202
9.0,5.0,8.0,0.191
9.0,5.0,8.5,0.066
9.0,5.0,9.0,-0.113
9.0,5.0,9.5,-0.285
9.0,5.0,10.0,-0.406
9.0,5.0,10.5,-0.452
9.0,5.5,0.5,-0.519
9.0,5.5,1.0,-0.318
9.0,5.5,1.5,-0.582
9.0,5.5,2.0,-0.117
9.0,5.5,2.5,-0.232
9.0,5.5,3.0,-0.651
9.0,5.5,3.5,-0.331
9.0,5.5,4.0,0.003
9.0,5.5,4.5,-0.112
9.0,5.5,5.0,-0.444
9.0,5.5,5.5,-0.643
9.0,5.5,6.0,-0.586
9.0,5.5,6.5,-0.362
9.0,5.5,7.0,-0.127
9.0,5.5,7.5,0.003
9.0,5.5,8.0,-0.008
9.0,5.5,8.5,-0.133
9.0,5.5,9.0,-0.312
9.0,5.5,9.5,-0.484
9.0,5.5,10.0,-0.605
9.0,5.5,10.5,-0.651
9.0,6.0,0.5,-0.463
9.0,6.0,1.0,-0.261
9.0,6.0,1.5,-0.525
9.0,6.0,2.0,-0.06
9.0,6.0,2.5,-0.175
9.0,6.0,3.0,-0.595
9.0,6.0,3.5,-0.274
9.0,6.0,4.0,0.06
9.0,6.0,4.5,-0.055
9.0,6.0,5.0,-0.387
9.0,6.0,5.5,-0.586
9.0,6.0,6.0,-0.529
9.0,6.0,6.5,-0.305
9.0,6.0,7.0,-0.07
9.0,6.0,7.5,0.06
9.0,6.0,8.0,0.049
9.0,6.0,8.5,-0.076
9.0,6.0,9.0,-0.255
9.0,6.0,9.5,-0.427
9.0,6.0,10.0,-0.548
9.0,6.0,10.5,-0.594
9.0,6.5,0.5,-0.239
9.0,6.5,1.0,-0.037
9.0,6.5,1.5,-0.301
9.0,6.5,2.0,0.164
9.0,6.5,2.5,0.049
9.0,6.5,3.0,-0.371
9.0,6.5,3.5,-0.05
9.0,6.5,4.0,0.283
9.0,6.5,4.5,0.169
9.0,6.5,5.0,-0.163
9.0,6.5,5.5,-0.362
9.0,6.5,6.0,-0.305
9.0,6.5,6.5,-0.081
9.0,6.5,7.0,0.153
9.0,6.5,7.5,0.284
9.0,6.5,8.0,0.273
9.0,6.5,8.5,0.148
9.0,6.5,9.0,-0.031
9.0,6.5,9.5,-0.204
9.0,6.5,10.0,-0.324
9.0,6.5,10.5,-0.37
9.0,7.0,0.5,-0.004
9.0,7.0,1.0,0.197
9.0,7.0,1.5,-0.067
9.0,7.0,2.0,0.398
9.0,7.0,2.5,0.283
9.0,7.0,3.0,-0.136
9.0,7.0,3.5,0.184
9.0,7.0,4.0,0.518
9.0,7.0,4.5,0.403
9.0,7.0,5.0,0.072
9.0,7.0,5.5,-0.127
9.0,7.0,6.0,-0.07
9.0,7.0,6.5,0.153
9.0,7.0,7.0,0.388
9.0,7.0,7.5,0.518
9.0,7.0,8.0,0.507
9.0,7.0,8.5,0.383
9.0,7.0,9.0,0.203
9.0,7.0,9.5,0.031
9.0,7.0,10.0,-0.089
9.0,7.0,10.5,-0.136
9.0,7.5,0.5,0.126
9.0,7.5,1.0,0.327
9.0,7.5,1.5,0.064
9.0,7.5,2.0,0.529
9.0,7.5,2.5,0.414
9.0,7.5,3.0,-0.006
9.0,7.5,3.5,0.315
9.0,7.5,4.0,0.648
9.0,7.5,4.5,0.534
9.0,7.5,5.0,0.202
9.0,7.5,5.5,0.003
9.0,7.5,6.0,0.06
9.0,7.5,6.5,0.284
9.0,7.5,7.0,0.518
9.0,7.5,7.5,0.649
9.0,7.5,8.0,0.638
9.0,7.5,8.5,0.513
9.0,7.5,9.0,0.334
9.0,7.5,9.5,0.161
9.0,7.5,10.0,0.041
9.0,7.5,10.5,-0.006
9.0,8.0,0.5,0.115
9.0,8.0,1.0,0.317
9.0,8.0,1.5,0.053
9.0,8.0,2.0,0.518
9.0,8.0,2.5,0.403
9.0,8.0,3.0,-0.017
9.0,8.0,3.5,0.304
9.0,8.0,4.0,0.637
9.0,8.0,4.5,0.523
9.0,8.0,5.0,0.191
9.0,8.0,5.5,-0.008
9.0,8.0,6.0,0.049
9.0,8.0,6.5,0.273
9.0,8.0,7.0,0.507
9.0,8.0,7.5,0.638
9.0,8.0,8.0,0.627
9.0,8.0,8.5,0.502
9.0,8.0,9.0,0.323
9.0,8.0,9.5,0.15
9.0,8.0,10.0,0.03
9.0,8.0,10.5,-0.016
9.0,8.5,0.5,-0.009
9.0,8.5,1.0,0.192
9.0,8.5,1.5,-0.072
9.0,8.5,2.0,0.393
9.0,8.5,2.5,0.278
9.0,8.5,3.0,-0.141
9.0,8.5,3.5,0.179
9.0,8.5,4.0,0.513
9.0,8.5,4.5,0.398
9.0,8.5,5.0,0.066
9.0,8.5,5.5,-0.133
9.0,8.5,6.0,-0.076
9.0,8.5,6.5,0.148
9.0,8.5,7.0,0.383
9.0,8.5,7.5,0.513
