x0,x1,x2,fitness
2.5,1.5,0.0,4.847
2.5,1.5,0.5,-1.893
2.5,1.5,1.0,1.939
2.5,1.5,1.5,-1.286
2.5,1.5,2.0,0.895
2.5,1.5,2.5,-0.999
2.5,1.5,3.0,0.245
2.5,1.5,3.5,-0.796
2.5,1.5,4.0,-0.31
2.5,1.5,4.5,-0.588
2.5,1.5,5.0,10.497
2.5,2.0,-5.0,2.15
2.5,2.0,-4.5,-2.042
2.5,2.0,-4.0,2.201
2.5,2.0,-3.5,-1.996
2.5,2.0,-3.0,2.732
2.5,2.0,-2.5,-2.706
2.5,2.0,-2.0,4.662
2.5,2.0,-1.5,-9.077
2.5,2.0,-1.0,6.129
2.5,2.0,-0.5,1.95
2.5,2.0,0.0,-3.372
2.5,2.0,0.5,1.316
2.5,2.0,1.0,-1.349
2.5,2.0,1.5,0.895
2.5,2.0,2.0,-0.622
2.5,2.0,2.5,0.695
2.5,2.0,3.0,-0.171
2.5,2.0,3.5,0.554
2.5,2.0,4.0,0.215
2.5,2.0,4.5,0.409
2.5,2.0,5.0,-7.302
2.5,2.5,-5.0,-2.401
2.5,2.5,-4.5,2.28
2.5,2.5,-4.0,-2.458
2.5,2.5,-3.5,2.229
2.5,2.5,-3.0,-3.051
2.5,2.5,-2.5,3.022
2.5,2.5,-2.0,-5.206
2.5,2.5,-1.5,10.137
2.5,2.5,-1.0,-6.845
2.5,2.5,-0.5,-2.177
2.5,2.5,0.0,3.765
2.5,2.5,0.5,-1.47
2.5,2.5,1.0,1.506
2.5,2.5,1.5,-0.999
2.5,2.5,2.0,0.695
2.5,2.5,2.5,-0.776
2.5,2.5,3.0,0.191
2.5,2.5,3.5,-0.618
2.5,2.5,4.0,-0.241
2.5,2.5,4.5,-0.456
2.5,2.5,5.0,8.154
2.5,3.0,-5.0,0.59
2.5,3.0,-4.5,-0.56
2.5,3.0,-4.0,0.604
2.5,3.0,-3.5,-0.547
2.5,3.0,-3.0,0.749
2.5,3.0,-2.5,-0.742
2.5,3.0,-2.0,1.278
2.5,3.0,-1.5,-2.489
2.5,3.0,-1.0,1.681
2.5,3.0,-0.5,0.535
2.5,3.0,0.0,-0.925
2.5,3.0,0.5,0.361
2.5,3.0,1.0,-0.37
2.5,3.0,1.5,0.245
2.5,3.0,2.0,-0.171
2.5,3.0,2.5,0.191
2.5,3.0,3.0,-0.047
2.5,3.0,3.5,0.152
2.5,3.0,4.0,0.059
2.5,3.0,4.5,0.112
2.5,3.0,5.0,-2.002
2.5,3.5,-5.0,-1.913
2.5,3.5,-4.5,1.816
2.5,3.5,-4.0,-1.958
2.5,3.5,-3.5,1.775
2.5,3.5,-3.0,-2.431
2.5,3.5,-2.5,2.407
2.5,3.5,-2.0,-4.147
2.5,3.5,-1.5,8.074
2.5,3.5,-1.0,-5.452
2.5,3.5,-0.5,-1.734
2.5,3.5,0.0,2.999
2.5,3.5,0.5,-1.171
2.5,3.5,1.0,1.2
2.5,3.5,1.5,-0.796
2.5,3.5,2.0,0.554
2.5,3.5,2.5,-0.618
2.5,3.5,3.0,0.152
2.5,3.5,3.5,-0.492
2.5,3.5,4.0,-0.192
2.5,3.5,4.5,-0.364
2.5,3.5,5.0,6.495
2.5,4.0,-5.0,-0.744
2.5,4.0,-4.5,0.707
2.5,4.0,-4.0,-0.762
2.5,4.0,-3.5,0.691
2.5,4.0,-3.0,-0.946
2.5,4.0,-2.5,0.937
2.5,4.0,-2.0,-1.614
2.5,4.0,-1.5,3.142
2.5,4.0,-1.0,-2.122
2.5,4.0,-0.5,-0.675
2.5,4.0,0.0,1.167
2.5,4.0,0.5,-0.456
2.5,4.0,1.0,0.467
2.5,4.0,1.5,-0.31
2.5,4.0,2.0,0.215
2.5,4.0,2.5,-0.241
2.5,4.0,3.0,0.059
2.5,4.0,3.5,-0.192
2.5,4.0,4.0,-0.075
2.5,4.0,4.5,-0.142
2.5,4.0,5.0,2.528
2.5,4.5,-5.0,-1.412
2.5,4.5,-4.5,1.341
2.5,4.5,-4.0,-1.446
2.5,4.5,-3.5,1.311
2.5,4.5,-3.0,-1.795
2.5,4.5,-2.5,1.777
2.5,4.5,-2.0,-3.062
2.5,4.5,-1.5,5.962
2.5,4.5,-1.0,-4.026
2.5,4.5,-0.5,-1.281
2.5,4.5,0.0,2.214
2.5,4.5,0.5,-0.865
2.5,4.5,1.0,0.886
2.5,4.5,1.5,-0.588
2.5,4.5,2.0,0.409
2.5,4.5,2.5,-0.456
2.5,4.5,3.0,0.112
2.5,4.5,3.5,-0.364
2.5,4.5,4.0,-0.142
2.5,4.5,4.5,-0.268
2.5,4.5,5.0,4.796
2.5,5.0,-5.0,25.229
2.5,5.0,-4.5,-23.954
2.5,5.0,-4.0,25.829
2.5,5.0,-3.5,-23.417
2.5,5.0,-3.0,32.058
2.5,5.0,-2.5,-31.747
2.5,5.0,-2.0,54.692
2.5,5.0,-1.5,-106.497
2.5,5.0,-1.0,71.911
2.5,5.0,-0.5,22.877
2.5,5.0,0.0,-39.558
2.5,5.0,0.5,15.446
2.5,5.0,1.0,-15.824
2.5,5.0,1.5,10.497
2.5,5.0,2.0,-7.302
2.5,5.0,2.5,8.154
2.5,5.0,3.0,-2.002
2.5,5.0,3.5,6.495
2.5,5.0,4.0,2.528
2.5,5.0,4.5,4.796
2.5,5.0,5.0,-85.669
3.0,-5.0,-5.0,1.824
3.0,-5.0,-4.5,-1.732
3.0,-5.0,-4.0,1.868
3.0,-5.0,-3.5,-1.693
3.0,-5.0,-3.0,2.318
3.0,-5.0,-2.5,-2.296
3.0,-5.0,-2.0,3.955
3.0,-5.0,-1.5,-7.701
3.0,-5.0,-1.0,5.2
3.0,-5.0,-0.5,1.654
3.0,-5.0,0.0,-2.861
3.0,-5.0,0.5,1.117
3.0,-5.0,1.0,-1.144
3.0,-5.0,1.5,0.759
3.0,-5.0,2.0,-0.528
3.0,-5.0,2.5,0.59
3.0,-5.0,3.0,-0.145
3.0,-5.0,3.5,0.47
3.0,-5.0,4.0,0.183
3.0,-5.0,4.5,0.347
3.0,-5.0,5.0,-6.195
3.0,-4.5,-5.0,-1.732
3.0,-4.5,-4.5,1.645
3.0,-4.5,-4.0,-1.773
3.0,-4.5,-3.5,1.608
3.0,-4.5,-3.0,-2.201
3.0,-4.5,-2.5,2.18
3.0,-4.5,-2.0,-3.755
3.0,-4.5,-1.5,7.312
3.0,-4.5,-1.0,-4.937
3.0,-4.5,-0.5,-1.571
3.0,-4.5,0.0,2.716
3.0,-4.5,0.5,-1.06
3.0,-4.5,1.0,1.086
3.0,-4.5,1.5,-0.721
3.0,-4.5,2.0,0.501
3.0,-4.5,2.5,-0.56
3.0,-4.5,3.0,0.137
3.0,-4.5,3.5,-0.446
3.0,-4.5,4.0,-0.174
3.0,-4.5,4.5,-0.329
3.0,-4.5,5.0,5.882
3.0,-4.0,-5.0,1.868
3.0,-4.0,-4.5,-1.773
3.0,-4.0,-4.0,1.912
3.0,-4.0,-3.5,-1.734
3.0,-4.0,-3.0,2.373
3.0,-4.0,-2.5,-2.35
3.0,-4.0,-2.0,4.049
3.0,-4.0,-1.5,-7.884
3.0,-4.0,-1.0,5.324
3.0,-4.0,-0.5,1.694
3.0,-4.0,0.0,-2.929
3.0,-4.0,0.5,1.143
3.0,-4.0,1.0,-1.171
3.0,-4.0,1.5,0.777
3.0,-4.0,2.0,-0.541
3.0,-4.0,2.5,0.604
3.0,-4.0,3.0,-0.148
3.0,-4.0,3.5,0.481
3.0,-4.0,4.0,0.187
3.0,-4.0,4.5,0.355
3.0,-4.0,5.0,-6.342
3.0,-3.5,-5.0,-1.693
3.0,-3.5,-4.5,1.608
3.0,-3.5,-4.0,-1.734
3.0,-3.5,-3.5,1.572
3.0,-3.5,-3.0,-2.152
3.0,-3.5,-2.5,2.131
3.0,-3.5,-2.0,-3.671
3.0,-3.5,-1.5,7.148
3.0,-3.5,-1.0,-4.827
3.0,-3.5,-0.5,-1.536
3.0,-3.5,0.0,2.655
3.0,-3.5,0.5,-1.037
3.0,-3.5,1.0,1.062
3.0,-3.5,1.5,-0.705
3.0,-3.5,2.0,0.49
3.0,-3.5,2.5,-0.547
3.0,-3.5,3.0,0.134
3.0,-3.5,3.5,-0.436
3.0,-3.5,4.0,-0.17
3.0,-3.5,4.5,-0.322
3.0,-3.5,5.0,5.75
3.0,-3.0,-5.0,2.318
3.0,-3.0,-4.5,-2.201
3.0,-3.0,-4.0,2.373
3.0,-3.0,-3.5,-2.152
3.0,-3.0,-3.0,2.946
3.0,-3.0,-2.5,-2.917
3.0,-3.0,-2.0,5.025
3.0,-3.0,-1.5,-9.786
3.0,-3.0,-1.0,6.608
3.0,-3.0,-0.5,2.102
3.0,-3.0,0.0,-3.635
3.0,-3.0,0.5,1.419
3.0,-3.0,1.0,-1.454
3.0,-3.0,1.5,0.965
3.0,-3.0,2.0,-0.671
3.0,-3.0,2.5,0.749
3.0,-3.0,3.0,-0.184
3.0,-3.0,3.5,0.597
3.0,-3.0,4.0,0.232
3.0,-3.0,4.5,0.441
3.0,-3.0,5.0,-7.872
3.0,-2.5,-5.0,-2.296
3.0,-2.5,-4.5,2.18
3.0,-2.5,-4.0,-2.35
3.0,-2.5,-3.5,2.131
3.0,-2.5,-3.0,-2.917
3.0,-2.5,-2.5,2.889
3.0,-2.5,-2.0,-4.977
3.0,-2.5,-1.5,9.691
3.0,-2.5,-1.0,-6.544
3.0,-2.5,-0.5,-2.082
3.0,-2.5,0.0,3.6
3.0,-2.5,0.5,-1.406
3.0,-2.5,1.0,1.44
3.0,-2.5,1.5,-0.955
3.0,-2.5,2.0,0.664
3.0,-2.5,2.5,-0.742
3.0,-2.5,3.0,0.182
3.0,-2.5,3.5,-0.591
3.0,-2.5,4.0,-0.23
3.0,-2.5,4.5,-0.436
3.0,-2.5,5.0,7.796
3.0,-2.0,-5.0,3.955
3.0,-2.0,-4.5,-3.755
3.0,-2.0,-4.0,4.049
3.0,-2.0,-3.5,-3.671
3.0,-2.0,-3.0,5.025
3.0,-2.0,-2.5,-4.977
3.0,-2.0,-2.0,8.574
3.0,-2.0,-1.5,-16.695
3.0,-2.0,-1.0,11.273
3.0,-2.0,-0.5,3.586
3.0,-2.0,0.0,-6.201
3.0,-2.0,0.5,2.421
3.0,-2.0,1.0,-2.481
3.0,-2.0,1.5,1.646
3.0,-2.0,2.0,-1.145
3.0,-2.0,2.5,1.278
3.0,-2.0,3.0,-0.314
3.0,-2.0,3.5,1.018
3.0,-2.0,4.0,0.396
3.0,-2.0,4.5,0.752
3.0,-2.0,5.0,-13.43
3.0,-1.5,-5.0,-7.701
3.0,-1.5,-4.5,7.312
3.0,-1.5,-4.0,-7.884
3.0,-1.5,-3.5,7.148
3.0,-1.5,-3.0,-9.786
3.0,-1.5,-2.5,9.691
3.0,-1.5,-2.0,-16.695
3.0,-1.5,-1.5,32.508
3.0,-1.5,-1.0,-21.951
3.0,-1.5,-0.5,-6.983
3.0,-1.5,0.0,12.075
3.0,-1.5,0.5,-4.715
3.0,-1.5,1.0,4.83
3.0,-1.5,1.5,-3.204
3.0,-1.5,2.0,2.229
3.0,-1.5,2.5,-2.489
3.0,-1.5,3.0,0.611
3.0,-1.5,3.5,-1.983
3.0,-1.5,4.0,-0.772
3.0,-1.5,4.5,-1.464
3.0,-1.5,5.0,26.15
3.0,-1.0,-5.0,5.2
3.0,-1.0,-4.5,-4.937
3.0,-1.0,-4.0,5.324
3.0,-1.0,-3.5,-4.827
3.0,-1.0,-3.0,6.608
3.0,-1.0,-2.5,-6.544
3.0,-1.0,-2.0,11.273
3.0,-1.0,-1.5,-21.951
3.0,-1.0,-1.0,14.822
3.0,-1.0,-0.5,4.715
3.0,-1.0,0.0,-8.153
3.0,-1.0,0.5,3.184
3.0,-1.0,1.0,-3.261
3.0,-1.0,1.5,2.164
3.0,-1.0,2.0,-1.505
3.0,-1.0,2.5,1.681
3.0,-1.0,3.0,-0.413
3.0,-1.0,3.5,1.339
3.0,-1.0,4.0,0.521
3.0,-1.0,4.5,0.988
3.0,-1.0,5.0,-17.658
3.0,-0.5,-5.0,1.654
3.0,-0.5,-4.5,-1.571
3.0,-0.5,-4.0,1.694
3.0,-0.5,-3.5,-1.536
3.0,-0.5,-3.0,2.102
3.0,-0.5,-2.5,-2.082
3.0,-0.5,-2.0,3.586
3.0,-0.5,-1.5,-6.983
3.0,-0.5,-1.0,4.715
3.0,-0.5,-0.5,1.5
3.0,-0.5,0.0,-2.594
3.0,-0.5,0.5,1.013
3.0,-0.5,1.0,-1.038
3.0,-0.5,1.5,0.688
3.0,-0.5,2.0,-0.479
3.0,-0.5,2.5,0.535
3.0,-0.5,3.0,-0.131
3.0,-0.5,3.5,0.426
3.0,-0.5,4.0,0.166
3.0,-0.5,4.5,0.314
3.0,-0.5,5.0,-5.617
3.0,0.0,-5.0,-2.861
3.0,0.0,-4.5,2.716
3.0,0.0,-4.0,-2.929
3.0,0.0,-3.5,2.655
3.0,0.0,-3.0,-3.635
3.0,0.0,-2.5,3.6
3.0,0.0,-2.0,-6.201
3.0,0.0,-1.5,12.075
3.0,0.0,-1.0,-8.153
3.0,0.0,-0.5,-2.594
3.0,0.0,0.0,4.485
3.0,0.0,0.5,-1.751
3.0,0.0,1.0,1.794
3.0,0.0,1.5,-1.19
3.0,0.0,2.0,0.828
3.0,0.0,2.5,-0.925
3.0,0.0,3.0,0.227
3.0,0.0,3.5,-0.736
3.0,0.0,4.0,-0.287
3.0,0.0,4.5,-0.544
3.0,0.0,5.0,9.713
3.0,0.5,-5.0,1.117
3.0,0.5,-4.5,-1.06
3.0,0.5,-4.0,1.143
3.0,0.5,-3.5,-1.037
3.0,0.5,-3.0,1.419
3.0,0.5,-2.5,-1.406
3.0,0.5,-2.0,2.421
3.0,0.5,-1.5,-4.715
3.0,0.5,-1.0,3.184
3.0,0.5,-0.5,1.013
3.0,0.5,0.0,-1.751
3.0,0.5,0.5,0.684
3.0,0.5,1.0,-0.701
3.0,0.5,1.5,0.465
3.0,0.5,2.0,-0.323
3.0,0.5,2.5,0.361
3.0,0.5,3.0,-0.089
3.0,0.5,3.5,0.288
3.0,0.5,4.0,0.112
3.0,0.5,4.5,0.212
3.0,0.5,5.0,-3.793
3.0,1.0,-5.0,-1.144
3.0,1.0,-4.5,1.086
3.0,1.0,-4.0,-1.171
3.0,1.0,-3.5,1.062
3.0,1.0,-3.0,-1.454
3.0,1.0,-2.5,1.44
3.0,1.0,-2.0,-2.481
3.0,1.0,-1.5,4.83
3.0,1.0,-1.0,-3.261
3.0,1.0,-0.5,-1.038
3.0,1.0,0.0,1.794
3.0,1.0,0.5,-0.701
3.0,1.0,1.0,0.718
3.0,1.0,1.5,-0.476
3.0,1.0,2.0,0.331
3.0,1.0,2.5,-0.37
3.0,1.0,3.0,0.091
3.0,1.0,3.5,-0.295
3.0,1.0,4.0,-0.115
3.0,1.0,4.5,-0.218
3.0,1.0,5.0,3.885
3.0,1.5,-5.0,0.759
3.0,1.5,-4.5,-0.721
3.0,1.5,-4.0,0.777
3.0,1.5,-3.5,-0.705
3.0,1.5,-3.0,0.965
3.0,1.5,-2.5,-0.955
3.0,1.5,-2.0,1.646
3.0,1.5,-1.5,-3.204
3.0,1.5,-1.0,2.164
3.0,1.5,-0.5,0.688
3.0,1.5,0.0,-1.19
3.0,1.5,0.5,0.465
3.0,1.5,1.0,-0.476
3.0,1.5,1.5,0.316
3.0,1.5,2.0,-0.22
3.0,1.5,2.5,0.245
3.0,1.5,3.0,-0.06
3.0,1.5,3.5,0.195
3.0,1.5,4.0,0.076
3.0,1.5,4.5,0.144
3.0,1.5,5.0,-2.578
3.0,2.0,-5.0,-0.528
3.0,2.0,-4.5,0.501
3.0,2.0,-4.0,-0.541
3.0,2.0,-3.5,0.49
3.0,2.0,-3.0,-0.671
3.0,2.0,-2.5,0.664
3.0,2.0,-2.0,-1.145
3.0,2.0,-1.5,2.229
3.0,2.0,-1.0,-1.505
3.0,2.0,-0.5,-0.479
3.0,2.0,0.0,0.828
3.0,2.0,0.5,-0.323
3.0,2.0,1.0,0.331
3.0,2.0,1.5,-0.22
3.0,2.0,2.0,0.153
3.0,2.0,2.5,-0.171
3.0,2.0,3.0,0.042
3.0,2.0,3.5,-0.136
3.0,2.0,4.0,-0.053
3.0,2.0,4.5,-0.1
3.0,2.0,5.0,1.793
3.0,2.5,-5.0,0.59
3.0,2.5,-4.5,-0.56
3.0,2.5,-4.0,0.604
3.0,2.5,-3.5,-0.547
3.0,2.5,-3.0,0.749
3.0,2.5,-2.5,-0.742
3.0,2.5,-2.0,1.278
3.0,2.5,-1.5,-2.489
3.0,2.5,-1.0,1.681
3.0,2.5,-0.5,0.535
3.0,2.5,0.0,-0.925
3.0,2.5,0.5,0.361
3.0,2.5,1.0,-0.37
3.0,2.5,1.5,0.245
3.0,2.5,2.0,-0.171
3.0,2.5,2.5,0.191
3.0,2.5,3.0,-0.047
3.0,2.5,3.5,0.152
3.0,2.5,4.0,0.059
3.0,2.5,4.5,0.112
3.0,2.5,5.0,-2.002
3.0,3.0,-5.0,-0.145
3.0,3.0,-4.5,0.137
3.0,3.0,-4.0,-0.148
3.0,3.0,-3.5,0.134
3.0,3.0,-3.0,-0.184
3.0,3.0,-2.5,0.182
3.0,3.0,-2.0,-0.314
3.0,3.0,-1.5,0.611
3.0,3.0,-1.0,-0.413
3.0,3.0,-0.5,-0.131
3.0,3.0,0.0,0.227
3.0,3.0,0.5,-0.089
3.0,3.0,1.0,0.091
3.0,3.0,1.5,-0.06
3.0,3.0,2.0,0.042
3.0,3.0,2.5,-0.047
3.0,3.0,3.0,0.011
3.0,3.0,3.5,-0.037
3.0,3.0,4.0,-0.015
3.0,3.0,4.5,-0.028
3.0,3.0,5.0,0.492
3.0,3.5,-5.0,0.47
3.0,3.5,-4.5,-0.446
3.0,3.5,-4.0,0.481
3.0,3.5,-3.5,-0.436
3.0,3.5,-3.0,0.597
3.0,3.5,-2.5,-0.591
3.0,3.5,-2.0,1.018
3.0,3.5,-1.5,-1.983
3.0,3.5,-1.0,1.339
3.0,3.5,-0.5,0.426
3.0,3.5,0.0,-0.736
3.0,3.5,0.5,0.288
3.0,3.5,1.0,-0.295
3.0,3.5,1.5,0.195
3.0,3.5,2.0,-0.136
3.0,3.5,2.5,0.152
3.0,3.5,3.0,-0.037
3.0,3.5,3.5,0.121
3.0,3.5,4.0,0.047
3.0,3.5,4.5,0.089
3.0,3.5,5.0,-1.595
3.0,4.0,-5.0,0.183
3.0,4.0,-4.5,-0.174
3.0,4.0,-4.0,0.187
3.0,4.0,-3.5,-0.17
3.0,4.0,-3.0,0.232
3.0,4.0,-2.5,-0.23
3.0,4.0,-2.0,0.396
3.0,4.0,-1.5,-0.772
3.0,4.0,-1.0,0.521
3.0,4.0,-0.5,0.166
3.0,4.0,0.0,-0.287
3.0,4.0,0.5,0.112
3.0,4.0,1.0,-0.115
3.0,4.0,1.5,0.076
3.0,4.0,2.0,-0.053
3.0,4.0,2.5,0.059
3.0,4.0,3.0,-0.015
3.0,4.0,3.5,0.047
3.0,4.0,4.0,0.018
3.0,4.0,4.5,0.035
3.0,4.0,5.0,-0.621
3.0,4.5,-5.0,0.347
3.0,4.5,-4.5,-0.329
3.0,4.5,-4.0,0.355
3.0,4.5,-3.5,-0.322
3.0,4.5,-3.0,0.441
3.0,4.5,-2.5,-0.436
3.0,4.5,-2.0,0.752
3.0,4.5,-1.5,-1.464
3.0,4.5,-1.0,0.988
3.0,4.5,-0.5,0.314
3.0,4.5,0.0,-0.544
3.0,4.5,0.5,0.212
3.0,4.5,1.0,-0.218
3.0,4.5,1.5,0.144
3.0,4.5,2.0,-0.1
3.0,4.5,2.5,0.112
3.0,4.5,3.0,-0.028
3.0,4.5,3.5,0.089
3.0,4.5,4.0,0.035
3.0,4.5,4.5,0.066
3.0,4.5,5.0,-1.178
3.0,5.0,-5.0,-6.195
3.0,5.0,-4.5,5.882
3.0,5.0,-4.0,-6.342
3.0,5.0,-3.5,5.75
3.0,5.0,-3.0,-7.872
3.0,5.0,-2.5,7.796
3.0,5.0,-2.0,-13.43
3.0,5.0,-1.5,26.15
3.0,5.0,-1.0,-17.658
3.0,5.0,-0.5,-5.617
3.0,5.0,0.0,9.713
3.0,5.0,0.5,-3.793
3.0,5.0,1.0,3.885
3.0,5.0,1.5,-2.578
3.0,5.0,2.0,1.793
3.0,5.0,2.5,-2.002
3.0,5.0,3.0,0.492
3.0,5.0,3.5,-1.595
3.0,5.0,4.0,-0.621
3.0,5.0,4.5,-1.178
3.0,5.0,5.0,21.036
3.5,-5.0,-5.0,-5.918
3.5,-5.0,-4.5,5.619
3.5,-5.0,-4.0,-6.059
3.5,-5.0,-3.5,5.493
3.5,-5.0,-3.0,-7.52
3.5,-5.0,-2.5,7.447
3.5,-5.0,-2.0,-12.83
3.5,-5.0,-1.5,24.983
3.5,-5.0,-1.0,-16.869
3.5,-5.0,-0.5,-5.367
3.5,-5.0,0.0,9.28
3.5,-5.0,0.5,-3.623
3.5,-5.0,1.0,3.712
3.5,-5.0,1.5,-2.462
3.5,-5.0,2.0,1.713
3.5,-5.0,2.5,-1.913
3.5,-5.0,3.0,0.47
3.5,-5.0,3.5,-1.524
3.5,-5.0,4.0,-0.593
3.5,-5.0,4.5,-1.125
3.5,-5.0,5.0,20.097
3.5,-4.5,-5.0,5.619
3.5,-4.5,-4.5,-5.335
3.5,-4.5,-4.0,5.753
3.5,-4.5,-3.5,-5.216
3.5,-4.5,-3.0,7.14
3.5,-4.5,-2.5,-7.071
3.5,-4.5,-2.0,12.181
3.5,-4.5,-1.5,-23.72
3.5,-4.5,-1.0,16.017
3.5,-4.5,-0.5,5.095
3.5,-4.5,0.0,-8.811
3.5,-4.5,0.5,3.44
3.5,-4.5,1.0,-3.524
3.5,-4.5,1.5,2.338
3.5,-4.5,2.0,-1.626
3.5,-4.5,2.5,1.816
3.5,-4.5,3.0,-0.446
3.5,-4.5,3.5,1.447
3.5,-4.5,4.0,0.563
3.5,-4.5,4.5,1.068
3.5,-4.5,5.0,-19.081
3.5,-4.0,-5.0,-6.059
3.5,-4.0,-4.5,5.753
3.5,-4.0,-4.0,-6.203
3.5,-4.0,-3.5,5.624
3.5,-4.0,-3.0,-7.699
3.5,-4.0,-2.5,7.625
3.5,-4.0,-2.0,-13.135
3.5,-4.0,-1.5,25.577
3.5,-4.0,-1.0,-17.27
3.5,-4.0,-0.5,-5.494
3.5,-4.0,0.0,9.5
3.5,-4.0,0.5,-3.71
3.5,-4.0,1.0,3.8
3.5,-4.0,1.5,-2.521
3.5,-4.0,2.0,1.754
3.5,-4.0,2.5,-1.958
3.5,-4.0,3.0,0.481
3.5,-4.0,3.5,-1.56
3.5,-4.0,4.0,-0.607
3.5,-4.0,4.5,-1.152
3.5,-4.0,5.0,20.574
3.5,-3.5,-5.0,5.493
3.5,-3.5,-4.5,-5.216
3.5,-3.5,-4.0,5.624
3.5,-3.5,-3.5,-5.099
3.5,-3.5,-3.0,6.98
3.5,-3.5,-2.5,-6.913
3.5,-3.5,-2.0,11.909
3.5,-3.5,-1.5,-23.189
3.5,-3.5,-1.0,15.658
3.5,-3.5,-0.5,4.981
3.5,-3.5,0.0,-8.613
3.5,-3.5,0.5,3.363
3.5,-3.5,1.0,-3.445
3.5,-3.5,1.5,2.286
3.5,-3.5,2.0,-1.59
3.5,-3.5,2.5,1.775
3.5,-3.5,3.0,-0.436
3.5,-3.5,3.5,1.414
3.5,-3.5,4.0,0.55
3.5,-3.5,4.5,1.044
3.5,-3.5,5.0,-18.653
3.5,-3.0,-5.0,-7.52
3.5,-3.0,-4.5,7.14
3.5,-3.0,-4.0,-7.699
3.5,-3.0,-3.5,6.98
3.5,-3.0,-3.0,-9.556
3.5,-3.0,-2.5,9.463
3.5,-3.0,-2.0,-16.303
3.5,-3.0,-1.5,31.745
3.5,-3.0,-1.0,-21.435
3.5,-3.0,-0.5,-6.819
3.5,-3.0,0.0,11.791
3.5,-3.0,0.5,-4.604
3.5,-3.0,1.0,4.717
3.5,-3.0,1.5,-3.129
3.5,-3.0,2.0,2.177
3.5,-3.0,2.5,-2.431
3.5,-3.0,3.0,0.597
3.5,-3.0,3.5,-1.936
3.5,-3.0,4.0,-0.753
3.5,-3.0,4.5,-1.43
3.5,-3.0,5.0,25.536
3.5,-2.5,-5.0,7.447
3.5,-2.5,-4.5,-7.071
3.5,-2.5,-4.0,7.625
3.5,-2.5,-3.5,-6.913
3.5,-2.5,-3.0,9.463
3.5,-2.5,-2.5,-9.372
3.5,-2.5,-2.0,16.145
3.5,-2.5,-1.5,-31.437
3.5,-2.5,-1.0,21.228
3.5,-2.5,-0.5,6.753
3.5,-2.5,0.0,-11.677
3.5,-2.5,0.5,4.559
3.5,-2.5,1.0,-4.671
3.5,-2.5,1.5,3.099
3.5,-2.5,2.0,-2.155
3.5,-2.5,2.5,2.407
3.5,-2.5,3.0,-0.591
3.5,-2.5,3.5,1.917
3.5,-2.5,4.0,0.746
3.5,-2.5,4.5,1.416
3.5,-2.5,5.0,-25.289
3.5,-2.0,-5.0,-12.83
3.5,-2.0,-4.5,12.181
3.5,-2.0,-4.0,-13.135
3.5,-2.0,-3.5,11.909
3.5,-2.0,-3.0,-16.303
3.5,-2.0,-2.5,16.145
3.5,-2.0,-2.0,-27.813
3.5,-2.0,-1.5,54.157
3.5,-2.0,-1.0,-36.569
3.5,-2.0,-0.5,-11.634
3.5,-2.0,0.0,20.116
3.5,-2.0,0.5,-7.855
3.5,-2.0,1.0,8.047
3.5,-2.0,1.5,-5.338
3.5,-2.0,2.0,3.713
3.5,-2.0,2.5,-4.147
3.5,-2.0,3.0,1.018
3.5,-2.0,3.5,-3.303
3.5,-2.0,4.0,-1.285
3.5,-2.0,4.5,-2.439
3.5,-2.0,5.0,43.566
3.5,-1.5,-5.0,24.983
3.5,-1.5,-4.5,-23.72
3.5,-1.5,-4.0,25.577
3.5,-1.5,-3.5,-23.189
3.5,-1.5,-3.0,31.745
3.5,-1.5,-2.5,-31.437
3.5,-1.5,-2.0,54.157
3.5,-1.5,-1.5,-105.456
3.5,-1.5,-1.0,71.208
3.5,-1.5,-0.5,22.653
3.5,-1.5,0.0,-39.171
3.5,-1.5,0.5,15.295
3.5,-1.5,1.0,-15.669
3.5,-1.5,1.5,10.395
3.5,-1.5,2.0,-7.23
3.5,-1.5,2.5,8.074
3.5,-1.5,3.0,-1.983
3.5,-1.5,3.5,6.432
3.5,-1.5,4.0,2.503
3.5,-1.5,4.5,4.749
3.5,-1.5,5.0,-84.832
3.5,-1.0,-5.0,-16.869
3.5,-1.0,-4.5,16.017
3.5,-1.0,-4.0,-17.27
3.5,-1.0,-3.5,15.658
3.5,-1.0,-3.0,-21.435
3.5,-1.0,-2.5,21.228
3.5,-1.0,-2.0,-36.569
3.5,-1.0,-1.5,71.208
3.5,-1.0,-1.0,-48.083
3.5,-1.0,-0.5,-15.296
3.5,-1.0,0.0,26.45
3.5,-1.0,0.5,-10.328
3.5,-1.0,1.0,10.58
3.5,-1.0,1.5,-7.019
3.5,-1.0,2.0,4.882
3.5,-1.0,2.5,-5.452
3.5,-1.0,3.0,1.339
3.5,-1.0,3.5,-4.343
3.5,-1.0,4.0,-1.69
3.5,-1.0,4.5,-3.207
3.5,-1.0,5.0,57.282
3.5,-0.5,-5.0,-5.367
3.5,-0.5,-4.5,5.095
3.5,-0.5,-4.0,-5.494
3.5,-0.5,-3.5,4.981
3.5,-0.5,-3.0,-6.819
3.5,-0.5,-2.5,6.753
3.5,-0.5,-2.0,-11.634
3.5,-0.5,-1.5,22.653
3.5,-0.5,-1.0,-15.296
3.5,-0.5,-0.5,-4.866
3.5,-0.5,0.0,8.414
