x0,x1,x2,fitness
3.0,-2.5,0.5,-2469.474
3.0,-2.5,1.0,-2859.556
3.0,-2.5,1.5,-3113.57
3.0,-2.5,2.0,-3289.928
3.0,-2.5,2.5,-3378.977
3.0,-2.5,3.0,-3397.821
3.0,-2.5,3.5,-3347.428
3.0,-2.5,4.0,-3231.023
3.0,-2.5,4.5,-3057.494
3.0,-2.5,5.0,-2840.406
3.0,-2.0,-5.0,-865.071
3.0,-2.0,-4.5,-891.998
3.0,-2.0,-4.0,-872.948
3.0,-2.0,-3.5,-976.922
3.0,-2.0,-3.0,-926.586
3.0,-2.0,-2.5,-926.684
3.0,-2.0,-2.0,-980.722
3.0,-2.0,-1.5,-1094.099
3.0,-2.0,-1.0,-1275.347
3.0,-2.0,-0.5,-1569.081
3.0,-2.0,0.0,-2077.932
3.0,-2.0,0.5,-2589.3
3.0,-2.0,1.0,-3021.216
3.0,-2.0,1.5,-3309.376
3.0,-2.0,2.0,-3505.456
3.0,-2.0,2.5,-3597.684
3.0,-2.0,3.0,-3601.729
3.0,-2.0,3.5,-3520.508
3.0,-2.0,4.0,-3360.759
3.0,-2.0,4.5,-3135.692
3.0,-2.0,5.0,-2863.642
3.0,-1.5,-5.0,-579.043
3.0,-1.5,-4.5,-581.683
3.0,-1.5,-4.0,-566.737
3.0,-1.5,-3.5,-622.113
3.0,-1.5,-3.0,-606.901
3.0,-1.5,-2.5,-628.455
3.0,-1.5,-2.0,-692.559
3.0,-1.5,-1.5,-822.538
3.0,-1.5,-1.0,-1067.442
3.0,-1.5,-0.5,-1496.94
3.0,-1.5,0.0,-2090.742
3.0,-1.5,0.5,-2624.315
3.0,-1.5,1.0,-3041.015
3.0,-1.5,1.5,-3318.789
3.0,-1.5,2.0,-3506.279
3.0,-1.5,2.5,-3592.358
3.0,-1.5,3.0,-3591.129
3.0,-1.5,3.5,-3505.973
3.0,-1.5,4.0,-3344.307
3.0,-1.5,4.5,-3119.762
3.0,-1.5,5.0,-2850.829
3.0,-1.0,-5.0,-384.429
3.0,-1.0,-4.5,-375.666
3.0,-1.0,-4.0,-366.742
3.0,-1.0,-3.5,-397.546
3.0,-1.0,-3.0,-406.123
3.0,-1.0,-2.5,-443.732
3.0,-1.0,-2.0,-520.071
3.0,-1.0,-1.5,-672.993
3.0,-1.0,-1.0,-975.425
3.0,-1.0,-0.5,-1487.931
3.0,-1.0,0.0,-2098.418
3.0,-1.0,0.5,-2593.015
3.0,-1.0,1.0,-2955.194
3.0,-1.0,1.5,-3191.459
3.0,-1.0,2.0,-3349.896
3.0,-1.0,2.5,-3421.986
3.0,-1.0,3.0,-3420.914
3.0,-1.0,3.5,-3349.954
3.0,-1.0,4.0,-3215.532
3.0,-1.0,4.5,-3029.152
3.0,-1.0,5.0,-2806.251
3.0,-0.5,-5.0,-240.635
3.0,-0.5,-4.5,-229.439
3.0,-0.5,-4.0,-226.4
3.0,-0.5,-3.5,-248.747
3.0,-0.5,-3.0,-272.123
3.0,-0.5,-2.5,-322.858
3.0,-0.5,-2.0,-416.387
3.0,-0.5,-1.5,-604.61
3.0,-0.5,-1.0,-974.108
3.0,-0.5,-0.5,-1550.148
3.0,-0.5,0.0,-2138.578
3.0,-0.5,0.5,-2551.137
3.0,-0.5,1.0,-2823.245
3.0,-0.5,1.5,-2988.384
3.0,-0.5,2.0,-3097.028
3.0,-0.5,2.5,-3144.494
3.0,-0.5,3.0,-3143.478
3.0,-0.5,3.5,-3096.624
3.0,-0.5,4.0,-3008.104
3.0,-0.5,4.5,-2885.414
3.0,-0.5,5.0,-2738.582
3.0,0.0,-5.0,-156.072
3.0,0.0,-4.5,-144.141
3.0,0.0,-4.0,-143.981
3.0,0.0,-3.5,-163.312
3.0,0.0,-3.0,-194.184
3.0,0.0,-2.5,-253.828
3.0,0.0,-2.0,-363.888
3.0,0.0,-1.5,-588.942
3.0,0.0,-1.0,-1020.168
3.0,0.0,-0.5,-1631.486
3.0,0.0,0.0,-2163.674
3.0,0.0,0.5,-2470.39
3.0,0.0,1.0,-2637.416
3.0,0.0,1.5,-2719.898
3.0,0.0,2.0,-2771.21
3.0,0.0,2.5,-2791.21
3.0,0.0,3.0,-2792.775
3.0,0.0,3.5,-2777.922
3.0,0.0,4.0,-2748.045
3.0,0.0,4.5,-2705.663
3.0,0.0,5.0,-2654.076
3.0,0.5,-5.0,-97.814
3.0,0.5,-4.5,-86.353
3.0,0.5,-4.0,-88.207
3.0,0.5,-3.5,-107.462
3.0,0.5,-3.0,-143.484
3.0,0.5,-2.5,-211.796
3.0,0.5,-2.0,-341.437
3.0,0.5,-1.5,-610.005
3.0,0.5,-1.0,-1105.961
3.0,0.5,-0.5,-1737.39
3.0,0.5,0.0,-2193.125
3.0,0.5,0.5,-2382.043
3.0,0.5,1.0,-2437.343
3.0,0.5,1.5,-2432.135
3.0,0.5,2.0,-2422.754
3.0,0.5,2.5,-2413.677
3.0,0.5,3.0,-2418.214
3.0,0.5,3.5,-2437.691
3.0,0.5,4.0,-2470.472
3.0,0.5,4.5,-2513.727
3.0,0.5,5.0,-2563.542
3.0,1.0,-5.0,-67.833
3.0,1.0,-4.5,-56.431
3.0,1.0,-4.0,-59.058
3.0,1.0,-3.5,-78.616
3.0,1.0,-3.0,-118.106
3.0,1.0,-2.5,-194.409
3.0,1.0,-2.0,-344.527
3.0,1.0,-1.5,-658.42
3.0,1.0,-1.0,-1214.199
3.0,1.0,-0.5,-1847.319
3.0,1.0,0.0,-2215.567
3.0,1.0,0.5,-2290.283
3.0,1.0,1.0,-2242.148
3.0,1.0,1.5,-2156.543
3.0,1.0,2.0,-2091.79
3.0,1.0,2.5,-2056.574
3.0,1.0,3.0,-2064.691
3.0,1.0,3.5,-2116.851
3.0,1.0,4.0,-2208.612
3.0,1.0,4.5,-2332.129
3.0,1.0,5.0,-2476.736
3.0,1.5,-5.0,-55.901
3.0,1.5,-4.5,-44.572
3.0,1.5,-4.0,-47.588
3.0,1.5,-3.5,-67.717
3.0,1.5,-3.0,-110.265
3.0,1.5,-2.5,-194.903
3.0,1.5,-2.0,-367.065
3.0,1.5,-1.5,-728.066
3.0,1.5,-1.0,-1338.165
3.0,1.5,-0.5,-1959.154
3.0,1.5,0.0,-2240.358
3.0,1.5,0.5,-2216.144
3.0,1.5,1.0,-2082.649
3.0,1.5,1.5,-1931.807
3.0,1.5,2.0,-1822.371
3.0,1.5,2.5,-1766.251
3.0,1.5,3.0,-1777.309
3.0,1.5,3.5,-1855.712
3.0,1.5,4.0,-1994.853
3.0,1.5,4.5,-2182.803
3.0,1.5,5.0,-2403.38
3.0,2.0,-5.0,-59.132
3.0,2.0,-4.5,-47.924
3.0,2.0,-4.0,-51.298
3.0,2.0,-3.5,-72.247
3.0,2.0,-3.0,-117.861
3.0,2.0,-2.5,-211.358
3.0,2.0,-2.0,-406.794
3.0,2.0,-1.5,-814.956
3.0,2.0,-1.0,-1471.167
3.0,2.0,-0.5,-2069.563
3.0,2.0,0.0,-2273.911
3.0,2.0,0.5,-2175.527
3.0,2.0,1.0,-1982.751
3.0,2.0,1.5,-1788.307
3.0,2.0,2.0,-1649.316
3.0,2.0,2.5,-1579.499
3.0,2.0,3.0,-1591.937
3.0,2.0,3.5,-1686.264
3.0,2.0,4.0,-1854.763
3.0,2.0,4.5,-2082.896
3.0,2.0,5.0,-2350.822
3.0,2.5,-5.0,-76.258
3.0,2.5,-4.5,-65.177
3.0,2.5,-4.0,-68.922
3.0,2.5,-3.5,-90.771
3.0,2.5,-3.0,-139.247
3.0,2.5,-2.5,-241.137
3.0,2.5,-2.0,-458.303
3.0,2.5,-1.5,-907.642
3.0,2.5,-1.0,-1594.623
3.0,2.5,-0.5,-2161.843
3.0,2.5,0.0,-2308.728
3.0,2.5,0.5,-2169.797
3.0,2.5,1.0,-1951.122
3.0,2.5,1.5,-1740.387
3.0,2.5,2.0,-1590.818
3.0,2.5,2.5,-1516.338
3.0,2.5,3.0,-1528.565
3.0,2.5,3.5,-1626.67
3.0,2.5,4.0,-1802.893
3.0,2.5,4.5,-2041.903
3.0,2.5,5.0,-2322.581
3.0,3.0,-5.0,-106.939
3.0,3.0,-4.5,-95.977
3.0,3.0,-4.0,-100.073
3.0,3.0,-3.5,-122.838
3.0,3.0,-3.0,-173.999
3.0,3.0,-2.5,-283.478
3.0,3.0,-2.0,-519.464
3.0,3.0,-1.5,-1000.89
3.0,3.0,-1.0,-1701.33
3.0,3.0,-0.5,-2233.725
3.0,3.0,0.0,-2347.851
3.0,3.0,0.5,-2204.025
3.0,3.0,1.0,-1993.579
3.0,3.0,1.5,-1794.178
3.0,3.0,2.0,-1652.817
3.0,3.0,2.5,-1581.959
3.0,3.0,3.0,-1591.68
3.0,3.0,3.5,-1680.896
3.0,3.0,4.0,-1842.234
3.0,3.0,4.5,-2061.327
3.0,3.0,5.0,-2318.504
3.0,3.5,-5.0,-151.012
3.0,3.5,-4.5,-140.089
3.0,3.5,-4.0,-144.322
3.0,3.5,-3.5,-167.508
3.0,3.5,-3.0,-220.013
3.0,3.5,-2.5,-333.496
3.0,3.5,-2.0,-579.278
3.0,3.5,-1.5,-1073.272
3.0,3.5,-1.0,-1761.852
3.0,3.5,-0.5,-2258.799
3.0,3.5,0.0,-2370.278
3.0,3.5,0.5,-2259.975
3.0,3.5,1.0,-2093.027
3.0,3.5,1.5,-1933.082
3.0,3.5,2.0,-1818.965
3.0,3.5,2.5,-1760.411
3.0,3.5,3.0,-1766.096
3.0,3.5,3.5,-1835.126
3.0,3.5,4.0,-1961.103
3.0,3.5,4.5,-2132.365
3.0,3.5,5.0,-2333.269
3.0,4.0,-5.0,-208.471
3.0,4.0,-4.5,-197.597
3.0,4.0,-4.0,-201.954
3.0,4.0,-3.5,-225.434
3.0,4.0,-3.0,-278.682
3.0,4.0,-2.5,-394.043
3.0,4.0,-2.0,-643.374
3.0,4.0,-1.5,-1135.742
3.0,4.0,-1.0,-1796.592
3.0,4.0,-0.5,-2263.687
3.0,4.0,0.0,-2396.492
3.0,4.0,0.5,-2346.025
3.0,4.0,1.0,-2245.938
3.0,4.0,1.5,-2143.894
3.0,4.0,2.0,-2069.213
3.0,4.0,2.5,-2027.861
3.0,4.0,3.0,-2026.616
3.0,4.0,3.5,-2064.92
3.0,4.0,4.0,-2138.404
3.0,4.0,4.5,-2239.661
3.0,4.0,5.0,-2358.949
3.0,4.5,-5.0,-279.27
3.0,4.5,-4.5,-268.416
3.0,4.5,-4.0,-272.789
3.0,4.5,-3.5,-296.203
3.0,4.5,-3.0,-349.027
3.0,4.5,-2.5,-462.834
3.0,4.5,-2.0,-706.871
3.0,4.5,-1.5,-1180.379
3.0,4.5,-1.0,-1798.369
3.0,4.5,-0.5,-2242.377
3.0,4.5,0.0,-2415.278
3.0,4.5,0.5,-2442.394
3.0,4.5,1.0,-2423.713
3.0,4.5,1.5,-2390.432
3.0,4.5,2.0,-2362.034
3.0,4.5,2.5,-2340.236
3.0,4.5,3.0,-2329.594
3.0,4.5,3.5,-2330.255
3.0,4.5,4.0,-2340.948
3.0,4.5,4.5,-2359.592
3.0,4.5,5.0,-2383.474
3.0,5.0,-5.0,-363.416
3.0,5.0,-4.5,-352.583
3.0,5.0,-4.0,-356.933
3.0,5.0,-3.5,-380.073
3.0,5.0,-3.0,-431.664
3.0,5.0,-2.5,-541.316
3.0,5.0,-2.0,-773.183
3.0,5.0,-1.5,-1215.221
3.0,5.0,-1.0,-1782.017
3.0,5.0,-0.5,-2208.692
3.0,5.0,0.0,-2429.053
3.0,5.0,0.5,-2536.904
3.0,5.0,1.0,-2600.372
3.0,5.0,1.5,-2635.279
3.0,5.0,2.0,-2651.76
3.0,5.0,2.5,-2647.435
3.0,5.0,3.0,-2624.863
3.0,5.0,3.5,-2585.269
3.0,5.0,4.0,-2530.979
3.0,5.0,4.5,-2465.641
3.0,5.0,5.0,-2393.867
3.5,-5.0,-5.0,-1572.133
3.5,-5.0,-4.5,-1709.439
3.5,-5.0,-4.0,-1727.546
3.5,-5.0,-3.5,-2048.806
3.5,-5.0,-3.0,-1945.747
3.5,-5.0,-2.5,-1938.369
3.5,-5.0,-2.0,-2044.395
3.5,-5.0,-1.5,-2238.613
3.5,-5.0,-1.0,-2396.744
3.5,-5.0,-0.5,-2269.67
3.5,-5.0,0.0,-2261.645
3.5,-5.0,0.5,-2007.903
3.5,-5.0,1.0,-2041.708
3.5,-5.0,1.5,-1924.199
3.5,-5.0,2.0,-1806.383
3.5,-5.0,2.5,-1762.686
3.5,-5.0,3.0,-1800.231
3.5,-5.0,3.5,-1909.781
3.5,-5.0,4.0,-2080.069
3.5,-5.0,4.5,-2298.46
3.5,-5.0,5.0,-2547.239
3.5,-4.5,-5.0,-1498.566
3.5,-4.5,-4.5,-1633.72
3.5,-4.5,-4.0,-1650.935
3.5,-4.5,-3.5,-1967.295
3.5,-4.5,-3.0,-1864.977
3.5,-4.5,-2.5,-1857.382
3.5,-4.5,-2.0,-1961.735
3.5,-4.5,-1.5,-2153.177
3.5,-4.5,-1.0,-2310.079
3.5,-4.5,-0.5,-2191.939
3.5,-4.5,0.0,-2189.432
3.5,-4.5,0.5,-1957.786
3.5,-4.5,1.0,-1955.203
3.5,-4.5,1.5,-1821.324
3.5,-4.5,2.0,-1717.964
3.5,-4.5,2.5,-1696.008
3.5,-4.5,3.0,-1758.098
3.5,-4.5,3.5,-1892.279
3.5,-4.5,4.0,-2083.536
3.5,-4.5,4.5,-2314.972
3.5,-4.5,5.0,-2566.245
3.5,-4.0,-5.0,-1217.516
3.5,-4.0,-4.5,-1348.077
3.5,-4.0,-4.0,-1363.87
3.5,-4.0,-3.5,-1669.152
3.5,-4.0,-3.0,-1569.54
3.5,-4.0,-2.5,-1562.313
3.5,-4.0,-2.0,-1663.408
3.5,-4.0,-1.5,-1848.864
3.5,-4.0,-1.0,-2004.821
3.5,-4.0,-0.5,-1919.685
3.5,-4.0,0.0,-1987.608
3.5,-4.0,0.5,-1960.398
3.5,-4.0,1.0,-2158.179
3.5,-4.0,1.5,-2224.32
3.5,-4.0,2.0,-2258.299
3.5,-4.0,2.5,-2297.901
3.5,-4.0,3.0,-2357.65
3.5,-4.0,3.5,-2433.55
3.5,-4.0,4.0,-2517.336
3.5,-4.0,4.5,-2600.589
3.5,-4.0,5.0,-2675.013
3.5,-3.5,-5.0,-1438.353
3.5,-3.5,-4.5,-1554.214
3.5,-3.5,-4.0,-1562.432
3.5,-3.5,-3.5,-1837.908
3.5,-3.5,-3.0,-1739.469
3.5,-3.5,-2.5,-1727.213
3.5,-3.5,-2.0,-1813.399
3.5,-3.5,-1.5,-1973.717
3.5,-3.5,-1.0,-2105.654
3.5,-3.5,-0.5,-2047.138
3.5,-3.5,0.0,-2181.002
3.5,-3.5,0.5,-2364.143
3.5,-3.5,1.0,-2718.05
3.5,-3.5,1.5,-2949.29
3.5,-3.5,2.0,-3103.35
3.5,-3.5,2.5,-3191.187
3.5,-3.5,3.0,-3223.387
3.5,-3.5,3.5,-3199.815
3.5,-3.5,4.0,-3121.597
3.5,-3.5,4.5,-2994.307
3.5,-3.5,5.0,-2827.675
3.5,-3.0,-5.0,-1421.322
3.5,-3.0,-4.5,-1507.901
3.5,-3.0,-4.0,-1502.231
3.5,-3.0,-3.5,-1720.928
3.5,-3.0,-3.0,-1627.594
3.5,-3.0,-2.5,-1608.675
3.5,-3.0,-2.0,-1670.456
3.5,-3.0,-1.5,-1790.528
3.5,-3.0,-1.0,-1895.115
3.5,-3.0,-0.5,-1921.768
3.5,-3.0,0.0,-2230.763
3.5,-3.0,0.5,-2693.323
3.5,-3.0,1.0,-3214.654
3.5,-3.0,1.5,-3589.475
3.5,-3.0,2.0,-3840.627
3.5,-3.0,2.5,-3965.796
3.5,-3.0,3.0,-3971.742
3.5,-3.0,3.5,-3861.3
3.5,-3.0,4.0,-3643.804
3.5,-3.0,4.5,-3337.098
3.5,-3.0,5.0,-2966.328
3.5,-2.5,-5.0,-1248.671
3.5,-2.5,-4.5,-1292.567
3.5,-2.5,-4.0,-1271.034
3.5,-2.5,-3.5,-1411.281
3.5,-2.5,-3.0,-1334.631
3.5,-2.5,-2.5,-1315.589
3.5,-2.5,-2.0,-1354.888
3.5,-2.5,-1.5,-1439.178
3.5,-2.5,-1.0,-1545.995
3.5,-2.5,-0.5,-1730.054
3.5,-2.5,0.0,-2253.818
3.5,-2.5,0.5,-2916.883
3.5,-2.5,1.0,-3541.083
3.5,-2.5,1.5,-4003.276
3.5,-2.5,2.0,-4314.367
3.5,-2.5,2.5,-4463.373
3.5,-2.5,3.0,-4453.126
3.5,-2.5,3.5,-4287.792
3.5,-2.5,4.0,-3981.709
3.5,-2.5,4.5,-3560.468
3.5,-2.5,5.0,-3058.999
3.5,-2.0,-5.0,-901.007
3.5,-2.0,-4.5,-911.162
3.5,-2.0,-4.0,-887.83
3.5,-2.0,-3.5,-963.404
3.5,-2.0,-3.0,-921.314
3.5,-2.0,-2.5,-919.765
3.5,-2.0,-2.0,-958.503
3.5,-2.0,-1.5,-1041.34
3.5,-2.0,-1.0,-1203.524
3.5,-2.0,-0.5,-1571.036
3.5,-2.0,0.0,-2259.833
3.5,-2.0,0.5,-3016.53
3.5,-2.0,1.0,-3676.003
3.5,-2.0,1.5,-4168.762
3.5,-2.0,2.0,-4501.06
3.5,-2.0,2.5,-4658.29
3.5,-2.0,3.0,-4640.87
3.5,-2.0,3.5,-4453.365
3.5,-2.0,4.0,-4112.124
3.5,-2.0,4.5,-3645.825
3.5,-2.0,5.0,-3093.267
3.5,-1.5,-5.0,-594.599
3.5,-1.5,-4.5,-588.858
3.5,-1.5,-4.0,-573.854
3.5,-1.5,-3.5,-613.89
3.5,-1.5,-3.0,-605.464
3.5,-1.5,-2.5,-625.678
3.5,-1.5,-2.0,-677.62
3.5,-1.5,-1.5,-783.615
3.5,-1.5,-1.0,-1020.1
3.5,-1.5,-0.5,-1521.642
3.5,-1.5,0.0,-2273.466
3.5,-1.5,0.5,-3018.65
3.5,-1.5,1.0,-3640.591
3.5,-1.5,1.5,-4104.977
3.5,-1.5,2.0,-4418.19
3.5,-1.5,2.5,-4565.674
3.5,-1.5,3.0,-4546.943
3.5,-1.5,3.5,-4366.306
3.5,-1.5,4.0,-4039.518
3.5,-1.5,4.5,-3594.079
3.5,-1.5,5.0,-3067.089
3.5,-1.0,-5.0,-400.56
3.5,-1.0,-4.5,-388.935
3.5,-1.0,-4.0,-381.216
3.5,-1.0,-3.5,-405.481
3.5,-1.0,-3.0,-417.841
3.5,-1.0,-2.5,-454.105
3.5,-1.0,-2.0,-523.304
3.5,-1.0,-1.5,-664.904
3.5,-1.0,-1.0,-976.866
3.5,-1.0,-0.5,-1556.397
3.5,-1.0,0.0,-2284.215
3.5,-1.0,0.5,-2935.189
3.5,-1.0,1.0,-3454.66
3.5,-1.0,1.5,-3837.814
3.5,-1.0,2.0,-4095.564
3.5,-1.0,2.5,-4216.552
3.5,-1.0,3.0,-4200.883
3.5,-1.0,3.5,-4052.22
3.5,-1.0,4.0,-3783.585
3.5,-1.0,4.5,-3417.63
3.5,-1.0,5.0,-2984.862
3.5,-0.5,-5.0,-267.543
3.5,-0.5,-4.5,-255.426
3.5,-0.5,-4.0,-253.166
3.5,-0.5,-3.5,-272.832
3.5,-0.5,-3.0,-298.026
3.5,-0.5,-2.5,-348.645
3.5,-0.5,-2.0,-442.727
3.5,-0.5,-1.5,-637.988
3.5,-0.5,-1.0,-1038.003
3.5,-0.5,-0.5,-1663.417
3.5,-0.5,0.0,-2304.476
3.5,-0.5,0.5,-2797.069
3.5,-0.5,1.0,-3159.18
3.5,-0.5,1.5,-3416.17
3.5,-0.5,2.0,-3587.23
3.5,-0.5,2.5,-3666.599
3.5,-0.5,3.0,-3656.099
3.5,-0.5,3.5,-3558.393
3.5,-0.5,4.0,-3382.033
3.5,-0.5,4.5,-3141.875
3.5,-0.5,5.0,-2857.91
3.5,0.0,-5.0,-188.597
3.5,0.0,-4.5,-176.513
3.5,0.0,-4.0,-176.9
3.5,0.0,-3.5,-195.541
3.5,0.0,-3.0,-228.569
3.5,0.0,-2.5,-292.546
3.5,0.0,-2.0,-417.057
3.5,0.0,-1.5,-678.73
3.5,0.0,-1.0,-1171.035
3.5,0.0,-0.5,-1809.524
3.5,0.0,0.0,-2315.811
3.5,0.0,0.5,-2609.851
3.5,0.0,1.0,-2782.278
3.5,0.0,1.5,-2886.944
3.5,0.0,2.0,-2953.276
3.5,0.0,2.5,-2982.755
3.5,0.0,3.0,-2979.857
3.5,0.0,3.5,-2946.148
3.5,0.0,4.0,-2884.688
3.5,0.0,4.5,-2800.701
3.5,0.0,5.0,-2701.162
3.5,0.5,-5.0,-135.288
3.5,0.5,-4.5,-123.816
3.5,0.5,-4.0,-126.028
3.5,0.5,-3.5,-145.682
3.5,0.5,-3.0,-185.444
3.5,0.5,-2.5,-264.745
3.5,0.5,-2.0,-427.47
3.5,0.5,-1.5,-769.703
3.5,0.5,-1.0,-1358.478
3.5,0.5,-0.5,-1984.114
3.5,0.5,0.0,-2326.908
3.5,0.5,0.5,-2405.593
3.5,0.5,1.0,-2377.099
3.5,0.5,1.5,-2320.493
3.5,0.5,2.0,-2275.871
3.5,0.5,2.5,-2252.565
3.5,0.5,3.0,-2258.101
3.5,0.5,3.5,-2292.919
3.5,0.5,4.0,-2354.213
3.5,0.5,4.5,-2436.907
3.5,0.5,5.0,-2534.082
3.5,1.0,-5.0,-106.876
3.5,1.0,-4.5,-95.634
3.5,1.0,-4.0,-98.792
3.5,1.0,-3.5,-119.86
3.5,1.0,-3.0,-165.792
3.5,1.0,-2.5,-261.867
3.5,1.0,-2.0,-468.035
3.5,1.0,-1.5,-898.152
3.5,1.0,-1.0,-1576.464
3.5,1.0,-0.5,-2164.151
3.5,1.0,0.0,-2335.13
3.5,1.0,0.5,-2208.286
3.5,1.0,1.0,-1992.404
3.5,1.0,1.5,-1785.815
3.5,1.0,2.0,-1638.06
3.5,1.0,2.5,-1565.905
3.5,1.0,3.0,-1579.847
3.5,1.0,3.5,-1679.303
3.5,1.0,4.0,-1855.978
3.5,1.0,4.5,-2095.131
3.5,1.0,5.0,-2376.791
3.5,1.5,-5.0,-95.494
3.5,1.5,-4.5,-84.422
3.5,1.5,-4.0,-88.274
3.5,1.5,-3.5,-111.063
3.5,1.5,-3.0,-163.253
3.5,1.5,-2.5,-277.367
3.5,1.5,-2.0,-530.053
3.5,1.5,-1.5,-1048.986
3.5,1.5,-1.0,-1801.59
3.5,1.5,-0.5,-2332.986
3.5,1.5,0.0,-2345.771
3.5,1.5,0.5,-2047.162
3.5,1.5,1.0,-1678.92
3.5,1.5,1.5,-1351.138
3.5,1.5,2.0,-1120.075
3.5,1.5,2.5,-1008.571
3.5,1.5,3.0,-1029.599
3.5,1.5,3.5,-1181.609
3.5,1.5,4.0,-1451.77
3.5,1.5,4.5,-1817.537
3.5,1.5,5.0,-2248.361
3.5,2.0,-5.0,-98.882
3.5,2.0,-4.5,-87.971
3.5,2.0,-4.0,-92.44
3.5,2.0,-3.5,-117.08
3.5,2.0,-3.0,-175.481
3.5,2.0,-2.5,-307.693
3.5,2.0,-2.0,-606.045
3.5,2.0,-1.5,-1205.712
3.5,2.0,-1.0,-2008.778
3.5,2.0,-0.5,-2474.46
3.5,2.0,0.0,-2362.773
3.5,2.0,0.5,-1945.878
3.5,2.0,1.0,-1477.648
3.5,2.0,1.5,-1071.505
3.5,2.0,2.0,-786.39
3.5,2.0,2.5,-649.198
3.5,2.0,3.0,-675.073
3.5,2.0,3.5,-861.276
3.5,2.0,4.0,-1191.386
3.5,2.0,4.5,-1638.045
3.5,2.0,5.0,-2164.028
3.5,2.5,-5.0,-116.075
3.5,2.5,-4.5,-105.314
3.5,2.5,-4.0,-110.327
3.5,2.5,-3.5,-136.674
3.5,2.5,-3.0,-200.568
3.5,2.5,-2.5,-348.692
3.5,2.5,-2.0,-685.878
3.5,2.5,-1.5,-1346.709
3.5,2.5,-1.0,-2168.89
3.5,2.5,-0.5,-2570.203
3.5,2.5,0.0,-2384.419
3.5,2.5,0.5,-1916.81
3.5,2.5,1.0,-1412.785
3.5,2.5,1.5,-980.673
3.5,2.5,2.0,-677.777
3.5,2.5,2.5,-532.037
3.5,2.5,3.0,-559.661
3.5,2.5,3.5,-757.085
3.5,2.5,4.0,-1106.041
3.5,2.5,4.5,-1577.788
3.5,2.5,5.0,-2133.076
3.5,3.0,-5.0,-146.784
3.5,3.0,-4.5,-136.158
3.5,3.0,-4.0,-141.609
3.5,3.0,-3.5,-169.296
3.5,3.0,-3.0,-237.312
3.5,3.0,-2.5,-397.028
3.5,3.0,-2.0,-760.699
3.5,3.0,-1.5,-1454.09
3.5,3.0,-1.0,-2262.638
3.5,3.0,-0.5,-2612.653
3.5,3.0,0.0,-2412.339
3.5,3.0,0.5,-1966.106
3.5,3.0,1.0,-1493.46
3.5,3.0,1.5,-1090.211
3.5,3.0,2.0,-808.218
3.5,3.0,2.5,-672.838
3.5,3.0,3.0,-698.138
3.5,3.0,3.5,-880.966
3.5,3.0,4.0,-1204.8
3.5,3.0,4.5,-1642.671
3.5,3.0,5.0,-2157.816
3.5,3.5,-5.0,-190.884
3.5,3.5,-4.5,-180.318
3.5,3.5,-4.0,-185.95
3.5,3.5,-3.5,-214.154
3.5,3.5,-3.0,-283.684
3.5,3.5,-2.5,-447.389
3.5,3.5,-2.0,-817.935
3.5,3.5,-1.5,-1505.823
3.5,3.5,-1.0,-2269.225
3.5,3.5,-0.5,-2590.987
3.5,3.5,0.0,-2438.564
3.5,3.5,0.5,-2083.301
3.5,3.5,1.0,-1705.572
3.5,3.5,1.5,-1382.65
3.5,3.5,2.0,-1157.064
3.5,3.5,2.5,-1048.851
3.5,3.5,3.0,-1068.457
3.5,3.5,3.5,-1213.764
3.5,3.5,4.0,-1472.185
3.5,3.5,4.5,-1821.727
3.5,3.5,5.0,-2232.662
3.5,4.0,-5.0,-248.347
3.5,4.0,-4.5,-237.801
3.5,4.0,-4.0,-243.41
3.5,4.0,-3.5,-271.339
3.5,4.0,-3.0,-339.641
3.5,4.0,-2.5,-499.047
3.5,4.0,-2.0,-855.468
3.5,4.0,-1.5,-1501.513
3.5,4.0,-1.0,-2199.38
3.5,4.0,-0.5,-2521.468
3.5,4.0,0.0,-2469.738
3.5,4.0,0.5,-2259.753
3.5,4.0,1.0,-2025.7
3.5,4.0,1.5,-1822.344
3.5,4.0,2.0,-1679.44
3.5,4.0,2.5,-1609.878
3.5,4.0,3.0,-1620.653
3.5,4.0,3.5,-1710.481
3.5,4.0,4.0,-1871.348
3.5,4.0,4.5,-2089.236
3.5,4.0,5.0,-2345.368
3.5,4.5,-5.0,-319.142
3.5,4.5,-4.5,-308.549
3.5,4.5,-4.0,-313.859
3.5,4.5,-3.5,-340.508
3.5,4.5,-3.0,-404.288
3.5,4.5,-2.5,-549.818
3.5,4.5,-2.0,-869.491
3.5,4.5,-1.5,-1440.377
3.5,4.5,-1.0,-2062.673
3.5,4.5,-0.5,-2413.303
3.5,4.5,0.0,-2500.167
3.5,4.5,0.5,-2470.274
3.5,4.5,1.0,-2409.976
3.5,4.5,1.5,-2350.024
3.5,4.5,2.0,-2305.714
3.5,4.5,2.5,-2281.59
3.5,4.5,3.0,-2280.853
3.5,4.5,3.5,-2303.28
3.5,4.5,4.0,-2346.496
3.5,4.5,4.5,-2406.391
3.5,4.5,5.0,-2477.485
3.5,5.0,-5.0,-403.27
3.5,5.0,-4.5,-392.58
3.5,5.0,-4.0,-397.355
3.5,5.0,-3.5,-421.83
3.5,5.0,-3.0,-478.091
3.5,5.0,-2.5,-601.132
3.5,5.0,-2.0,-865.097
3.5,5.0,-1.5,-1338.626
