x,y,z,fitness
2.89,-0.79,1.32,-2047.49
2.89,-0.79,1.84,-2174.78
2.89,-0.79,2.37,-1939.46
2.89,-0.79,2.89,-2330.33
2.89,-0.79,3.42,-1869.88
2.89,-0.79,3.95,-1891.54
2.89,-0.79,4.47,-1603.71
2.89,-0.79,5.0,-1555.38
2.89,-0.26,-5.0,-1552.47
2.89,-0.26,-4.47,-1287.97
2.89,-0.26,-3.95,-1154.59
2.89,-0.26,-3.42,-1365.33
2.89,-0.26,-2.89,-1418.66
2.89,-0.26,-2.37,-1678.41
2.89,-0.26,-1.84,-1572.39
2.89,-0.26,-1.32,-1847.97
2.89,-0.26,-0.79,-2068.4
2.89,-0.26,-0.26,-2195.19
2.89,-0.26,0.26,-2025.22
2.89,-0.26,0.79,-2234.02
2.89,-0.26,1.32,-2097.56
2.89,-0.26,1.84,-2055.86
2.89,-0.26,2.37,-1534.93
2.89,-0.26,2.89,-1817.46
2.89,-0.26,3.42,-1358.01
2.89,-0.26,3.95,-1641.56
2.89,-0.26,4.47,-1621.07
2.89,-0.26,5.0,-1881.04
2.89,0.26,-5.0,-1074.2
2.89,0.26,-4.47,-994.82
2.89,0.26,-3.95,-1132.22
2.89,0.26,-3.42,-1357.58
2.89,0.26,-2.89,-1185.63
2.89,0.26,-2.37,-1439.21
2.89,0.26,-1.84,-1577.69
2.89,0.26,-1.32,-1786.25
2.89,0.26,-0.79,-1672.38
2.89,0.26,-0.26,-2019.86
2.89,0.26,0.26,-2073.33
2.89,0.26,0.79,-2157.53
2.89,0.26,1.32,-1828.48
2.89,0.26,1.84,-1733.57
2.89,0.26,2.37,-1282.73
2.89,0.26,2.89,-1552.97
2.89,0.26,3.42,-1262.09
2.89,0.26,3.95,-1387.32
2.89,0.26,4.47,-1306.41
2.89,0.26,5.0,-1557.73
2.89,0.79,-5.0,-951.28
2.89,0.79,-4.47,-724.33
2.89,0.79,-3.95,-609.32
2.89,0.79,-3.42,-883.91
2.89,0.79,-2.89,-1027.47
2.89,0.79,-2.37,-1332.31
2.89,0.79,-1.84,-1521.38
2.89,0.79,-1.32,-2040.21
2.89,0.79,-0.79,-1916.13
2.89,0.79,-0.26,-2019.42
2.89,0.79,0.26,-1831.91
2.89,0.79,0.79,-1635.79
2.89,0.79,1.32,-1403.43
2.89,0.79,1.84,-1587.86
2.89,0.79,2.37,-1363.63
2.89,0.79,2.89,-1495.8
2.89,0.79,3.42,-1190.26
2.89,0.79,3.95,-1345.28
2.89,0.79,4.47,-1023.83
2.89,0.79,5.0,-1338.12
2.89,1.32,-5.0,-592.29
2.89,1.32,-4.47,-559.06
2.89,1.32,-3.95,-578.43
2.89,1.32,-3.42,-701.6
2.89,1.32,-2.89,-859.84
2.89,1.32,-2.37,-1263.74
2.89,1.32,-1.84,-1324.18
2.89,1.32,-1.32,-1767.09
2.89,1.32,-0.79,-1646.25
2.89,1.32,-0.26,-1847.32
2.89,1.32,0.26,-1832.18
2.89,1.32,0.79,-1855.0
2.89,1.32,1.32,-1494.81
2.89,1.32,1.84,-1481.97
2.89,1.32,2.37,-1037.08
2.89,1.32,2.89,-1049.83
2.89,1.32,3.42,-779.45
2.89,1.32,3.95,-1149.93
2.89,1.32,4.47,-957.07
2.89,1.32,5.0,-1406.73
2.89,1.84,-5.0,-559.36
2.89,1.84,-4.47,-457.19
2.89,1.84,-3.95,-482.99
2.89,1.84,-3.42,-644.94
2.89,1.84,-2.89,-867.5
2.89,1.84,-2.37,-1273.33
2.89,1.84,-1.84,-1250.85
2.89,1.84,-1.32,-1694.25
2.89,1.84,-0.79,-1639.84
2.89,1.84,-0.26,-1881.28
2.89,1.84,0.26,-1625.88
2.89,1.84,0.79,-1718.08
2.89,1.84,1.32,-1312.85
2.89,1.84,1.84,-1314.12
2.89,1.84,2.37,-1049.74
2.89,1.84,2.89,-1106.73
2.89,1.84,3.42,-857.17
2.89,1.84,3.95,-1162.2
2.89,1.84,4.47,-829.51
2.89,1.84,5.0,-1052.95
2.89,2.37,-5.0,-593.99
2.89,2.37,-4.47,-547.12
2.89,2.37,-3.95,-536.71
2.89,2.37,-3.42,-678.69
2.89,2.37,-2.89,-756.78
2.89,2.37,-2.37,-1235.4
2.89,2.37,-1.84,-1370.94
2.89,2.37,-1.32,-1916.98
2.89,2.37,-0.79,-1728.34
2.89,2.37,-0.26,-1949.08
2.89,2.37,0.26,-1461.77
2.89,2.37,0.79,-1504.99
2.89,2.37,1.32,-1154.7
2.89,2.37,1.84,-1139.59
2.89,2.37,2.37,-889.28
2.89,2.37,2.89,-1078.2
2.89,2.37,3.42,-778.87
2.89,2.37,3.95,-1033.89
2.89,2.37,4.47,-783.07
2.89,2.37,5.0,-1126.22
2.89,2.89,-5.0,-596.78
2.89,2.89,-4.47,-658.31
2.89,2.89,-3.95,-678.24
2.89,2.89,-3.42,-884.87
2.89,2.89,-2.89,-1038.85
2.89,2.89,-2.37,-1481.05
2.89,2.89,-1.84,-1380.25
2.89,2.89,-1.32,-1677.28
2.89,2.89,-0.79,-1410.46
2.89,2.89,-0.26,-1849.1
2.89,2.89,0.26,-1484.1
2.89,2.89,0.79,-1769.04
2.89,2.89,1.32,-1412.13
2.89,2.89,1.84,-1304.65
2.89,2.89,2.37,-877.06
2.89,2.89,2.89,-947.12
2.89,2.89,3.42,-653.47
2.89,2.89,3.95,-885.39
2.89,2.89,4.47,-781.05
2.89,2.89,5.0,-1135.87
2.89,3.42,-5.0,-705.25
2.89,3.42,-4.47,-801.41
2.89,3.42,-3.95,-807.05
2.89,3.42,-3.42,-1094.96
2.89,3.42,-2.89,-1129.0
2.89,3.42,-2.37,-1516.29
2.89,3.42,-1.84,-1551.41
2.89,3.42,-1.32,-1988.31
2.89,3.42,-0.79,-1615.67
2.89,3.42,-0.26,-2101.55
2.89,3.42,0.26,-1515.64
2.89,3.42,0.79,-1468.03
2.89,3.42,1.32,-1053.7
2.89,3.42,1.84,-1131.38
2.89,3.42,2.37,-899.22
2.89,3.42,2.89,-1068.52
2.89,3.42,3.42,-931.1
2.89,3.42,3.95,-1024.47
2.89,3.42,4.47,-813.42
2.89,3.42,5.0,-1069.1
2.89,3.95,-5.0,-914.42
2.89,3.95,-4.47,-1007.63
2.89,3.95,-3.95,-892.8
2.89,3.95,-3.42,-1177.41
2.89,3.95,-2.89,-1228.26
2.89,3.95,-2.37,-1601.25
2.89,3.95,-1.84,-1602.39
2.89,3.95,-1.32,-2067.49
2.89,3.95,-0.79,-1758.3
2.89,3.95,-0.26,-2098.99
2.89,3.95,0.26,-1623.79
2.89,3.95,0.79,-1665.86
2.89,3.95,1.32,-1257.43
2.89,3.95,1.84,-1320.88
2.89,3.95,2.37,-1014.72
2.89,3.95,2.89,-981.35
2.89,3.95,3.42,-800.19
2.89,3.95,3.95,-937.89
2.89,3.95,4.47,-803.52
2.89,3.95,5.0,-1092.48
2.89,4.47,-5.0,-996.08
2.89,4.47,-4.47,-1169.48
2.89,4.47,-3.95,-1136.82
2.89,4.47,-3.42,-1472.87
2.89,4.47,-2.89,-1664.76
2.89,4.47,-2.37,-1866.2
2.89,4.47,-1.84,-1717.72
2.89,4.47,-1.32,-2008.02
2.89,4.47,-0.79,-1704.24
2.89,4.47,-0.26,-1943.56
2.89,4.47,0.26,-1607.22
2.89,4.47,0.79,-1790.94
2.89,4.47,1.32,-1366.42
2.89,4.47,1.84,-1432.6
2.89,4.47,2.37,-1137.31
2.89,4.47,2.89,-999.12
2.89,4.47,3.42,-910.13
2.89,4.47,3.95,-1018.32
2.89,4.47,4.47,-895.76
2.89,4.47,5.0,-1080.89
2.89,5.0,-5.0,-1270.97
2.89,5.0,-4.47,-1418.79
2.89,5.0,-3.95,-1408.2
2.89,5.0,-3.42,-1579.58
2.89,5.0,-2.89,-1572.71
2.89,5.0,-2.37,-1849.75
2.89,5.0,-1.84,-1827.13
2.89,5.0,-1.32,-2202.46
2.89,5.0,-0.79,-2181.72
2.89,5.0,-0.26,-2273.48
2.89,5.0,0.26,-1787.16
2.89,5.0,0.79,-1833.64
2.89,5.0,1.32,-1316.41
2.89,5.0,1.84,-1263.22
2.89,5.0,2.37,-1154.1
2.89,5.0,2.89,-1186.74
2.89,5.0,3.42,-1110.48
2.89,5.0,3.95,-1201.62
2.89,5.0,4.47,-1012.66
2.89,5.0,5.0,-1030.42
3.42,-5.0,-5.0,-1889.0
3.42,-5.0,-4.47,-1916.2
3.42,-5.0,-3.95,-2083.79
3.42,-5.0,-3.42,-2110.9
3.42,-5.0,-2.89,-1972.52
3.42,-5.0,-2.37,-2160.39
3.42,-5.0,-1.84,-2431.69
3.42,-5.0,-1.32,-2539.01
3.42,-5.0,-0.79,-2440.73
3.42,-5.0,-0.26,-2457.68
3.42,-5.0,0.26,-2332.07
3.42,-5.0,0.79,-2553.65
3.42,-5.0,1.32,-2236.89
3.42,-5.0,1.84,-2164.4
3.42,-5.0,2.37,-1786.8
3.42,-5.0,2.89,-2019.67
3.42,-5.0,3.42,-2077.77
3.42,-5.0,3.95,-2401.93
3.42,-5.0,4.47,-2139.62
3.42,-5.0,5.0,-3091.04
3.42,-4.47,-5.0,-2436.71
3.42,-4.47,-4.47,-1591.66
3.42,-4.47,-3.95,-1818.73
3.42,-4.47,-3.42,-2513.89
3.42,-4.47,-2.89,-1990.61
3.42,-4.47,-2.37,-1362.18
3.42,-4.47,-1.84,-1824.05
3.42,-4.47,-1.32,-2476.78
3.42,-4.47,-0.79,-2386.86
3.42,-4.47,-0.26,-2409.4
3.42,-4.47,0.26,-2350.65
3.42,-4.47,0.79,-2740.0
3.42,-4.47,1.32,-2382.96
3.42,-4.47,1.84,-2559.08
3.42,-4.47,2.37,-2317.8
3.42,-4.47,2.89,-2767.42
3.42,-4.47,3.42,-2401.98
3.42,-4.47,3.95,-2571.57
3.42,-4.47,4.47,-1891.64
3.42,-4.47,5.0,-2350.47
3.42,-3.95,-5.0,-2268.08
3.42,-3.95,-4.47,-2631.78
3.42,-3.95,-3.95,-2535.08
3.42,-3.95,-3.42,-2157.92
3.42,-3.95,-2.89,-1789.82
3.42,-3.95,-2.37,-1839.12
3.42,-3.95,-1.84,-1782.63
3.42,-3.95,-1.32,-2255.45
3.42,-3.95,-0.79,-2044.83
3.42,-3.95,-0.26,-2045.66
3.42,-3.95,0.26,-2218.26
3.42,-3.95,0.79,-3052.37
3.42,-3.95,1.32,-2296.34
3.42,-3.95,1.84,-2554.47
3.42,-3.95,2.37,-2561.51
3.42,-3.95,2.89,-3043.24
3.42,-3.95,3.42,-2134.61
3.42,-3.95,3.95,-2485.6
3.42,-3.95,4.47,-2206.55
3.42,-3.95,5.0,-2832.63
3.42,-3.42,-5.0,-2380.42
3.42,-3.42,-4.47,-2568.43
3.42,-3.42,-3.95,-2838.54
3.42,-3.42,-3.42,-2698.14
3.42,-3.42,-2.89,-2054.81
3.42,-3.42,-2.37,-2122.15
3.42,-3.42,-1.84,-2059.53
3.42,-3.42,-1.32,-1754.31
3.42,-3.42,-0.79,-1582.1
3.42,-3.42,-0.26,-2249.76
3.42,-3.42,0.26,-2188.97
3.42,-3.42,0.79,-2734.72
3.42,-3.42,1.32,-2337.1
3.42,-3.42,1.84,-2833.97
3.42,-3.42,2.37,-2370.11
3.42,-3.42,2.89,-2873.39
3.42,-3.42,3.42,-2261.75
3.42,-3.42,3.95,-2620.55
3.42,-3.42,4.47,-2506.0
3.42,-3.42,5.0,-2886.31
3.42,-2.89,-5.0,-2090.8
3.42,-2.89,-4.47,-2433.42
3.42,-2.89,-3.95,-2605.53
3.42,-2.89,-3.42,-2577.67
3.42,-2.89,-2.89,-2226.16
3.42,-2.89,-2.37,-2441.56
3.42,-2.89,-1.84,-2478.16
3.42,-2.89,-1.32,-2307.16
3.42,-2.89,-0.79,-1922.9
3.42,-2.89,-0.26,-2392.59
3.42,-2.89,0.26,-2184.8
3.42,-2.89,0.79,-2173.13
3.42,-2.89,1.32,-1857.19
3.42,-2.89,1.84,-2614.97
3.42,-2.89,2.37,-2429.02
3.42,-2.89,2.89,-3044.26
3.42,-2.89,3.42,-2596.03
3.42,-2.89,3.95,-2762.75
3.42,-2.89,4.47,-2436.5
3.42,-2.89,5.0,-2450.76
3.42,-2.37,-5.0,-1985.29
3.42,-2.37,-4.47,-2245.5
3.42,-2.37,-3.95,-2002.53
3.42,-2.37,-3.42,-1948.16
3.42,-2.37,-2.89,-2251.02
3.42,-2.37,-2.37,-2508.38
3.42,-2.37,-1.84,-2333.66
3.42,-2.37,-1.32,-2436.37
3.42,-2.37,-0.79,-2283.63
3.42,-2.37,-0.26,-2471.25
3.42,-2.37,0.26,-2480.43
3.42,-2.37,0.79,-2568.48
3.42,-2.37,1.32,-2123.5
3.42,-2.37,1.84,-2768.91
3.42,-2.37,2.37,-2177.93
3.42,-2.37,2.89,-2413.07
3.42,-2.37,3.42,-2150.84
3.42,-2.37,3.95,-2471.43
3.42,-2.37,4.47,-2343.52
3.42,-2.37,5.0,-2785.42
3.42,-1.84,-5.0,-2039.77
3.42,-1.84,-4.47,-1889.1
3.42,-1.84,-3.95,-1651.79
3.42,-1.84,-3.42,-1764.2
3.42,-1.84,-2.89,-1916.66
3.42,-1.84,-2.37,-2313.47
3.42,-1.84,-1.84,-2066.98
3.42,-1.84,-1.32,-2085.22
3.42,-1.84,-0.79,-2382.11
3.42,-1.84,-0.26,-2786.58
3.42,-1.84,0.26,-2510.04
3.42,-1.84,0.79,-2625.98
3.42,-1.84,1.32,-2454.29
3.42,-1.84,1.84,-2716.7
3.42,-1.84,2.37,-2057.02
3.42,-1.84,2.89,-2238.96
3.42,-1.84,3.42,-2118.1
3.42,-1.84,3.95,-2357.38
3.42,-1.84,4.47,-2100.7
3.42,-1.84,5.0,-2186.83
3.42,-1.32,-5.0,-2146.09
3.42,-1.32,-4.47,-2031.98
3.42,-1.32,-3.95,-1612.64
3.42,-1.32,-3.42,-1502.94
3.42,-1.32,-2.89,-1489.19
3.42,-1.32,-2.37,-1772.71
3.42,-1.32,-1.84,-1808.61
3.42,-1.32,-1.32,-2224.24
3.42,-1.32,-0.79,-2312.4
3.42,-1.32,-0.26,-2539.18
3.42,-1.32,0.26,-2541.72
3.42,-1.32,0.79,-2514.11
3.42,-1.32,1.32,-2097.34
3.42,-1.32,1.84,-2376.27
3.42,-1.32,2.37,-2138.46
3.42,-1.32,2.89,-2425.31
3.42,-1.32,3.42,-2100.24
3.42,-1.32,3.95,-2329.11
3.42,-1.32,4.47,-1836.55
3.42,-1.32,5.0,-1943.61
3.42,-0.79,-5.0,-2329.79
3.42,-0.79,-4.47,-1924.36
3.42,-0.79,-3.95,-1477.34
3.42,-0.79,-3.42,-1741.95
3.42,-0.79,-2.89,-1792.47
3.42,-0.79,-2.37,-1779.01
3.42,-0.79,-1.84,-1471.33
3.42,-0.79,-1.32,-1841.87
3.42,-0.79,-0.79,-2040.35
3.42,-0.79,-0.26,-2214.8
3.42,-0.79,0.26,-2212.25
3.42,-0.79,0.79,-2581.63
3.42,-0.79,1.32,-2439.33
3.42,-0.79,1.84,-2368.16
3.42,-0.79,2.37,-1849.07
3.42,-0.79,2.89,-1904.83
3.42,-0.79,3.42,-1366.26
3.42,-0.79,3.95,-1672.31
3.42,-0.79,4.47,-1701.67
3.42,-0.79,5.0,-1951.39
3.42,-0.26,-5.0,-1765.46
3.42,-0.26,-4.47,-1716.46
3.42,-0.26,-3.95,-1690.01
3.42,-0.26,-3.42,-1681.74
3.42,-0.26,-2.89,-1509.4
3.42,-0.26,-2.37,-1781.95
3.42,-0.26,-1.84,-1657.88
3.42,-0.26,-1.32,-1854.96
3.42,-0.26,-0.79,-1915.74
3.42,-0.26,-0.26,-2168.2
3.42,-0.26,0.26,-2019.1
3.42,-0.26,0.79,-2154.24
3.42,-0.26,1.32,-1974.07
3.42,-0.26,1.84,-1839.66
3.42,-0.26,2.37,-1649.75
3.42,-0.26,2.89,-1877.41
3.42,-0.26,3.42,-1529.02
3.42,-0.26,3.95,-1700.16
3.42,-0.26,4.47,-1538.32
3.42,-0.26,5.0,-1597.88
3.42,0.26,-5.0,-1506.73
3.42,0.26,-4.47,-1277.34
3.42,0.26,-3.95,-1204.5
3.42,0.26,-3.42,-1472.95
3.42,0.26,-2.89,-1453.92
3.42,0.26,-2.37,-1590.51
3.42,0.26,-1.84,-1666.29
3.42,0.26,-1.32,-2054.87
3.42,0.26,-0.79,-2021.99
3.42,0.26,-0.26,-2224.35
3.42,0.26,0.26,-1966.8
3.42,0.26,0.79,-1786.53
3.42,0.26,1.32,-1675.22
3.42,0.26,1.84,-1617.4
3.42,0.26,2.37,-1289.13
3.42,0.26,2.89,-1440.89
3.42,0.26,3.42,-1191.0
3.42,0.26,3.95,-1355.69
3.42,0.26,4.47,-1265.33
3.42,0.26,5.0,-1498.81
3.42,0.79,-5.0,-1028.03
3.42,0.79,-4.47,-915.9
3.42,0.79,-3.95,-1004.24
3.42,0.79,-3.42,-1178.36
3.42,0.79,-2.89,-1234.99
3.42,0.79,-2.37,-1494.93
3.42,0.79,-1.84,-1636.14
3.42,0.79,-1.32,-1961.63
3.42,0.79,-0.79,-1696.24
3.42,0.79,-0.26,-1820.46
3.42,0.79,0.26,-1813.78
3.42,0.79,0.79,-1871.0
3.42,0.79,1.32,-1677.36
3.42,0.79,1.84,-1584.16
3.42,0.79,2.37,-1255.39
3.42,0.79,2.89,-1118.61
3.42,0.79,3.42,-984.25
3.42,0.79,3.95,-1061.1
3.42,0.79,4.47,-1013.36
3.42,0.79,5.0,-1274.63
3.42,1.32,-5.0,-904.95
3.42,1.32,-4.47,-795.66
3.42,1.32,-3.95,-751.49
3.42,1.32,-3.42,-858.81
3.42,1.32,-2.89,-1015.2
3.42,1.32,-2.37,-1295.97
3.42,1.32,-1.84,-1405.64
3.42,1.32,-1.32,-1902.8
3.42,1.32,-0.79,-1895.11
3.42,1.32,-0.26,-2002.8
3.42,1.32,0.26,-1833.96
3.42,1.32,0.79,-1569.2
3.42,1.32,1.32,-1257.31
3.42,1.32,1.84,-1066.92
3.42,1.32,2.37,-981.75
3.42,1.32,2.89,-954.51
3.42,1.32,3.42,-1021.16
3.42,1.32,3.95,-1111.66
3.42,1.32,4.47,-980.45
3.42,1.32,5.0,-1093.16
3.42,1.84,-5.0,-800.31
3.42,1.84,-4.47,-802.36
3.42,1.84,-3.95,-776.99
3.42,1.84,-3.42,-764.69
3.42,1.84,-2.89,-828.6
3.42,1.84,-2.37,-1154.09
3.42,1.84,-1.84,-1389.91
3.42,1.84,-1.32,-1761.96
3.42,1.84,-0.79,-1731.58
3.42,1.84,-0.26,-1778.84
3.42,1.84,0.26,-1683.72
3.42,1.84,0.79,-1573.22
3.42,1.84,1.32,-1320.36
3.42,1.84,1.84,-1092.69
3.42,1.84,2.37,-951.65
3.42,1.84,2.89,-770.62
3.42,1.84,3.42,-758.47
3.42,1.84,3.95,-815.12
3.42,1.84,4.47,-815.26
3.42,1.84,5.0,-975.1
3.42,2.37,-5.0,-771.09
3.42,2.37,-4.47,-731.43
3.42,2.37,-3.95,-764.31
3.42,2.37,-3.42,-845.97
3.42,2.37,-2.89,-1082.98
3.42,2.37,-2.37,-1392.67
3.42,2.37,-1.84,-1492.63
3.42,2.37,-1.32,-1604.4
3.42,2.37,-0.79,-1557.0
3.42,2.37,-0.26,-1647.15
3.42,2.37,0.26,-1521.51
3.42,2.37,0.79,-1427.65
3.42,2.37,1.32,-1264.28
3.42,2.37,1.84,-934.9
3.42,2.37,2.37,-753.06
3.42,2.37,2.89,-608.4
3.42,2.37,3.42,-711.54
3.42,2.37,3.95,-756.67
3.42,2.37,4.47,-866.14
3.42,2.37,5.0,-939.07
3.42,2.89,-5.0,-821.37
3.42,2.89,-4.47,-854.83
3.42,2.89,-3.95,-863.57
3.42,2.89,-3.42,-884.94
3.42,2.89,-2.89,-1023.53
3.42,2.89,-2.37,-1244.78
3.42,2.89,-1.84,-1449.46
3.42,2.89,-1.32,-1635.58
3.42,2.89,-0.79,-1825.17
3.42,2.89,-0.26,-1939.41
3.42,2.89,0.26,-1671.91
3.42,2.89,0.79,-1364.69
3.42,2.89,1.32,-1176.47
3.42,2.89,1.84,-846.0
3.42,2.89,2.37,-742.14
3.42,2.89,2.89,-663.73
3.42,2.89,3.42,-774.72
3.42,2.89,3.95,-838.17
3.42,2.89,4.47,-910.79
3.42,2.89,5.0,-963.88
3.42,3.42,-5.0,-860.87
3.42,3.42,-4.47,-863.02
3.42,3.42,-3.95,-927.12
3.42,3.42,-3.42,-1056.26
3.42,3.42,-2.89,-1300.49
3.42,3.42,-2.37,-1419.83
3.42,3.42,-1.84,-1722.31
3.42,3.42,-1.32,-1715.58
3.42,3.42,-0.79,-1699.47
3.42,3.42,-0.26,-1735.52
3.42,3.42,0.26,-1501.24
3.42,3.42,0.79,-1327.01
3.42,3.42,1.32,-1287.27
3.42,3.42,1.84,-1127.56
3.42,3.42,2.37,-949.48
3.42,3.42,2.89,-796.81
3.42,3.42,3.42,-792.39
3.42,3.42,3.95,-696.86
3.42,3.42,4.47,-780.19
3.42,3.42,5.0,-926.79
3.42,3.95,-5.0,-958.79
3.42,3.95,-4.47,-905.17
3.42,3.95,-3.95,-986.7
3.42,3.95,-3.42,-1157.16
3.42,3.95,-2.89,-1464.82
3.42,3.95,-2.37,-1546.39
3.42,3.95,-1.84,-1785.11
3.42,3.95,-1.32,-1874.73
3.42,3.95,-0.79,-1860.66
3.42,3.95,-0.26,-1816.72
3.42,3.95,0.26,-1660.58
3.42,3.95,0.79,-1494.61
3.42,3.95,1.32,-1292.33
3.42,3.95,1.84,-1114.2
3.42,3.95,2.37,-972.6
3.42,3.95,2.89,-836.8
3.42,3.95,3.42,-919.64
3.42,3.95,3.95,-921.03
3.42,3.95,4.47,-932.7
3.42,3.95,5.0,-1017.91
3.42,4.47,-5.0,-1170.13
3.42,4.47,-4.47,-1240.67
3.42,4.47,-3.95,-1284.61
3.42,4.47,-3.42,-1394.68
3.42,4.47,-2.89,-1534.97
3.42,4.47,-2.37,-1508.68
3.42,4.47,-1.84,-1733.82
3.42,4.47,-1.32,-1939.9
3.42,4.47,-0.79,-2046.95
3.42,4.47,-0.26,-2001.41
3.42,4.47,0.26,-1828.5
3.42,4.47,0.79,-1656.64
3.42,4.47,1.32,-1296.46
3.42,4.47,1.84,-1166.36
3.42,4.47,2.37,-1029.92
3.42,4.47,2.89,-950.05
3.42,4.47,3.42,-995.93
3.42,4.47,3.95,-982.4
3.42,4.47,4.47,-953.16
3.42,4.47,5.0,-1040.64
3.42,5.0,-5.0,-1320.69
3.42,5.0,-4.47,-1366.82
3.42,5.0,-3.95,-1425.98
3.42,5.0,-3.42,-1517.68
3.42,5.0,-2.89,-1755.77
3.42,5.0,-2.37,-1942.45
3.42,5.0,-1.84,-2088.98
3.42,5.0,-1.32,-2090.35
3.42,5.0,-0.79,-2047.35
3.42,5.0,-0.26,-1845.09
3.42,5.0,0.26,-1673.2
3.42,5.0,0.79,-1770.75
3.42,5.0,1.32,-1504.28
3.42,5.0,1.84,-1453.24
3.42,5.0,2.37,-1356.18
3.42,5.0,2.89,-1173.76
3.42,5.0,3.42,-1059.61
3.42,5.0,3.95,-971.61
3.42,5.0,4.47,-1005.84
3.42,5.0,5.0,-1021.39
3.95,-5.0,-5.0,-1835.74
3.95,-5.0,-4.47,-1484.13
3.95,-5.0,-3.95,-1552.97
3.95,-5.0,-3.42,-2344.49
3.95,-5.0,-2.89,-2344.48
3.95,-5.0,-2.37,-1949.2
3.95,-5.0,-1.84,-2142.84
3.95,-5.0,-1.32,-2779.61
3.95,-5.0,-0.79,-2854.41
3.95,-5.0,-0.26,-2684.39
3.95,-5.0,0.26,-2201.79
3.95,-5.0,0.79,-2112.2
3.95,-5.0,1.32,-2238.78
3.95,-5.0,1.84,-2167.92
3.95,-5.0,2.37,-1759.34
3.95,-5.0,2.89,-2204.41
3.95,-5.0,3.42,-2815.85
3.95,-5.0,3.95,-2499.94
3.95,-5.0,4.47,-2282.92
3.95,-5.0,5.0,-2456.09
3.95,-4.47,-5.0,-2288.42
3.95,-4.47,-4.47,-1926.03
3.95,-4.47,-3.95,-2176.78
3.95,-4.47,-3.42,-2166.98
3.95,-4.47,-2.89,-1635.9
3.95,-4.47,-2.37,-1673.07
3.95,-4.47,-1.84,-1967.82
3.95,-4.47,-1.32,-2415.92
3.95,-4.47,-0.79,-2369.95
3.95,-4.47,-0.26,-2327.26
3.95,-4.47,0.26,-2680.1
3.95,-4.47,0.79,-3045.31
3.95,-4.47,1.32,-2408.6
3.95,-4.47,1.84,-2406.41
3.95,-4.47,2.37,-2505.77
3.95,-4.47,2.89,-2318.92
3.95,-4.47,3.42,-2173.51
3.95,-4.47,3.95,-2123.89
3.95,-4.47,4.47,-2415.18
3.95,-4.47,5.0,-2571.17
3.95,-3.95,-5.0,-2774.07
3.95,-3.95,-4.47,-2507.18
3.95,-3.95,-3.95,-2371.0
3.95,-3.95,-3.42,-2495.23
3.95,-3.95,-2.89,-2136.17
3.95,-3.95,-2.37,-1686.34
3.95,-3.95,-1.84,-1790.34
3.95,-3.95,-1.32,-2083.02
3.95,-3.95,-0.79,-2106.66
3.95,-3.95,-0.26,-2061.38
3.95,-3.95,0.26,-2476.02
3.95,-3.95,0.79,-2888.8
3.95,-3.95,1.32,-2678.42
3.95,-3.95,1.84,-2469.81
3.95,-3.95,2.37,-2780.57
3.95,-3.95,2.89,-2779.27
3.95,-3.95,3.42,-2493.7
3.95,-3.95,3.95,-2342.61
3.95,-3.95,4.47,-2642.68
3.95,-3.95,5.0,-2295.26
3.95,-3.42,-5.0,-2502.51
3.95,-3.42,-4.47,-2744.54
3.95,-3.42,-3.95,-2970.24
3.95,-3.42,-3.42,-2558.44
3.95,-3.42,-2.89,-2128.69
3.95,-3.42,-2.37,-2092.34
3.95,-3.42,-1.84,-2182.53
3.95,-3.42,-1.32,-1874.33
3.95,-3.42,-0.79,-2001.58
3.95,-3.42,-0.26,-2249.89
3.95,-3.42,0.26,-2418.26
3.95,-3.42,0.79,-2342.36
3.95,-3.42,1.32,-2449.61
3.95,-3.42,1.84,-2545.55
3.95,-3.42,2.37,-2614.74
3.95,-3.42,2.89,-2948.33
3.95,-3.42,3.42,-2927.48
3.95,-3.42,3.95,-2746.16
3.95,-3.42,4.47,-2877.66
3.95,-3.42,5.0,-2447.82
3.95,-2.89,-5.0,-2255.97
3.95,-2.89,-4.47,-2479.2
3.95,-2.89,-3.95,-2812.86
3.95,-2.89,-3.42,-2429.53
3.95,-2.89,-2.89,-2289.91
3.95,-2.89,-2.37,-2475.41
3.95,-2.89,-1.84,-2592.4
3.95,-2.89,-1.32,-2121.74
3.95,-2.89,-0.79,-1945.21
3.95,-2.89,-0.26,-2009.15
3.95,-2.89,0.26,-2489.54
3.95,-2.89,0.79,-2455.04
3.95,-2.89,1.32,-2466.17
3.95,-2.89,1.84,-2768.75
3.95,-2.89,2.37,-2756.51
3.95,-2.89,2.89,-2659.1
3.95,-2.89,3.42,-2366.84
3.95,-2.89,3.95,-2211.17
3.95,-2.89,4.47,-2492.92
3.95,-2.89,5.0,-2572.49
3.95,-2.37,-5.0,-2378.52
3.95,-2.37,-4.47,-2245.34
3.95,-2.37,-3.95,-2044.33
3.95,-2.37,-3.42,-2273.55
3.95,-2.37,-2.89,-2415.15
3.95,-2.37,-2.37,-2378.01
3.95,-2.37,-1.84,-2381.24
3.95,-2.37,-1.32,-2296.39
3.95,-2.37,-0.79,-2367.32
3.95,-2.37,-0.26,-2485.69
3.95,-2.37,0.26,-2575.54
3.95,-2.37,0.79,-2352.2
3.95,-2.37,1.32,-2414.89
3.95,-2.37,1.84,-2506.16
3.95,-2.37,2.37,-2330.21
3.95,-2.37,2.89,-2587.47
