x1,x2,x3,fitness
2.368,0.789,5.0,-94.324
2.368,1.316,-5.0,-22.133
2.368,1.316,-4.474,21.235
2.368,1.316,-3.947,-22.169
2.368,1.316,-3.421,17.861
2.368,1.316,-2.895,-22.114
2.368,1.316,-2.368,15.144
2.368,1.316,-1.842,-23.447
2.368,1.316,-1.316,85.238
2.368,1.316,-0.789,-112.759
2.368,1.316,-0.263,61.54
2.368,1.316,0.263,-26.302
2.368,1.316,0.789,28.591
2.368,1.316,1.316,-22.781
2.368,1.316,1.842,20.651
2.368,1.316,2.368,-20.703
2.368,1.316,2.895,15.141
2.368,1.316,3.421,-18.125
2.368,1.316,3.947,9.231
2.368,1.316,4.474,-13.23
2.368,1.316,5.0,75.155
2.368,1.842,-5.0,20.063
2.368,1.842,-4.474,-19.249
2.368,1.842,-3.947,20.096
2.368,1.842,-3.421,-16.191
2.368,1.842,-2.895,20.046
2.368,1.842,-2.368,-13.728
2.368,1.842,-1.842,21.255
2.368,1.842,-1.316,-77.268
2.368,1.842,-0.789,102.215
2.368,1.842,-0.263,-55.786
2.368,1.842,0.263,23.843
2.368,1.842,0.789,-25.918
2.368,1.842,1.316,20.651
2.368,1.842,1.842,-18.72
2.368,1.842,2.368,18.767
2.368,1.842,2.895,-13.725
2.368,1.842,3.421,16.43
2.368,1.842,3.947,-8.368
2.368,1.842,4.474,11.993
2.368,1.842,5.0,-68.128
2.368,2.368,-5.0,-20.114
2.368,2.368,-4.474,19.298
2.368,2.368,-3.947,-20.147
2.368,2.368,-3.421,16.232
2.368,2.368,-2.895,-20.097
2.368,2.368,-2.368,13.762
2.368,2.368,-1.842,-21.309
2.368,2.368,-1.316,77.463
2.368,2.368,-0.789,-102.474
2.368,2.368,-0.263,55.927
2.368,2.368,0.263,-23.903
2.368,2.368,0.789,25.984
2.368,2.368,1.316,-20.703
2.368,2.368,1.842,18.767
2.368,2.368,2.368,-18.815
2.368,2.368,2.895,13.76
2.368,2.368,3.421,-16.471
2.368,2.368,3.947,8.389
2.368,2.368,4.474,-12.023
2.368,2.368,5.0,68.3
2.368,2.895,-5.0,14.711
2.368,2.895,-4.474,-14.114
2.368,2.895,-3.947,14.734
2.368,2.895,-3.421,-11.872
2.368,2.895,-2.895,14.698
2.368,2.895,-2.368,-10.065
2.368,2.895,-1.842,15.584
2.368,2.895,-1.316,-56.653
2.368,2.895,-0.789,74.945
2.368,2.895,-0.263,-40.903
2.368,2.895,0.263,17.482
2.368,2.895,0.789,-19.003
2.368,2.895,1.316,15.141
2.368,2.895,1.842,-13.725
2.368,2.895,2.368,13.76
2.368,2.895,2.895,-10.064
2.368,2.895,3.421,12.046
2.368,2.895,3.947,-6.135
2.368,2.895,4.474,8.793
2.368,2.895,5.0,-49.952
2.368,3.421,-5.0,-17.609
2.368,3.421,-4.474,16.895
2.368,3.421,-3.947,-17.638
2.368,3.421,-3.421,14.211
2.368,3.421,-2.895,-17.594
2.368,3.421,-2.368,12.048
2.368,3.421,-1.842,-18.655
2.368,3.421,-1.316,67.816
2.368,3.421,-0.789,-89.712
2.368,3.421,-0.263,48.962
2.368,3.421,0.263,-20.926
2.368,3.421,0.789,22.748
2.368,3.421,1.316,-18.125
2.368,3.421,1.842,16.43
2.368,3.421,2.368,-16.471
2.368,3.421,2.895,12.046
2.368,3.421,3.421,-14.42
2.368,3.421,3.947,7.344
2.368,3.421,4.474,-10.526
2.368,3.421,5.0,59.794
2.368,3.947,-5.0,8.968
2.368,3.947,-4.474,-8.604
2.368,3.947,-3.947,8.983
2.368,3.947,-3.421,-7.237
2.368,3.947,-2.895,8.96
2.368,3.947,-2.368,-6.136
2.368,3.947,-1.842,9.501
2.368,3.947,-1.316,-34.538
2.368,3.947,-0.789,45.689
2.368,3.947,-0.263,-24.936
2.368,3.947,0.263,10.657
2.368,3.947,0.789,-11.585
2.368,3.947,1.316,9.231
2.368,3.947,1.842,-8.368
2.368,3.947,2.368,8.389
2.368,3.947,2.895,-6.135
2.368,3.947,3.421,7.344
2.368,3.947,3.947,-3.74
2.368,3.947,4.474,5.361
2.368,3.947,5.0,-30.452
2.368,4.474,-5.0,-12.854
2.368,4.474,-4.474,12.332
2.368,4.474,-3.947,-12.875
2.368,4.474,-3.421,10.373
2.368,4.474,-2.895,-12.843
2.368,4.474,-2.368,8.795
2.368,4.474,-1.842,-13.617
2.368,4.474,-1.316,49.502
2.368,4.474,-0.789,-65.485
2.368,4.474,-0.263,35.74
2.368,4.474,0.263,-15.275
2.368,4.474,0.789,16.605
2.368,4.474,1.316,-13.23
2.368,4.474,1.842,11.993
2.368,4.474,2.368,-12.023
2.368,4.474,2.895,8.793
2.368,4.474,3.421,-10.526
2.368,4.474,3.947,5.361
2.368,4.474,4.474,-7.683
2.368,4.474,5.0,43.646
2.368,5.0,-5.0,73.017
2.368,5.0,-4.474,-70.055
2.368,5.0,-3.947,73.135
2.368,5.0,-3.421,-58.926
2.368,5.0,-2.895,72.954
2.368,5.0,-2.368,-49.96
2.368,5.0,-1.842,77.354
2.368,5.0,-1.316,-281.203
2.368,5.0,-0.789,371.996
2.368,5.0,-0.263,-203.023
2.368,5.0,0.263,86.772
2.368,5.0,0.789,-94.324
2.368,5.0,1.316,75.155
2.368,5.0,1.842,-68.128
2.368,5.0,2.368,68.3
2.368,5.0,2.895,-49.952
2.368,5.0,3.421,59.794
2.368,5.0,3.947,-30.452
2.368,5.0,4.474,43.646
2.368,5.0,5.0,-247.939
2.895,-5.0,-5.0,15.726
2.895,-5.0,-4.474,-15.088
2.895,-5.0,-3.947,15.752
2.895,-5.0,-3.421,-12.691
2.895,-5.0,-2.895,15.713
2.895,-5.0,-2.368,-10.76
2.895,-5.0,-1.842,16.66
2.895,-5.0,-1.316,-60.566
2.895,-5.0,-0.789,80.121
2.895,-5.0,-0.263,-43.727
2.895,-5.0,0.263,18.689
2.895,-5.0,0.789,-20.316
2.895,-5.0,1.316,16.187
2.895,-5.0,1.842,-14.673
2.895,-5.0,2.368,14.711
2.895,-5.0,2.895,-10.759
2.895,-5.0,3.421,12.878
2.895,-5.0,3.947,-6.559
2.895,-5.0,4.474,9.401
2.895,-5.0,5.0,-53.401
2.895,-4.474,-5.0,-15.088
2.895,-4.474,-4.474,14.476
2.895,-4.474,-3.947,-15.113
2.895,-4.474,-3.421,12.177
2.895,-4.474,-2.895,-15.076
2.895,-4.474,-2.368,10.324
2.895,-4.474,-1.842,-15.985
2.895,-4.474,-1.316,58.109
2.895,-4.474,-0.789,-76.871
2.895,-4.474,-0.263,41.954
2.895,-4.474,0.263,-17.931
2.895,-4.474,0.789,19.492
2.895,-4.474,1.316,-15.53
2.895,-4.474,1.842,14.078
2.895,-4.474,2.368,-14.114
2.895,-4.474,2.895,10.322
2.895,-4.474,3.421,-12.356
2.895,-4.474,3.947,6.293
2.895,-4.474,4.474,-9.019
2.895,-4.474,5.0,51.235
2.895,-3.947,-5.0,15.752
2.895,-3.947,-4.474,-15.113
2.895,-3.947,-3.947,15.778
2.895,-3.947,-3.421,-12.712
2.895,-3.947,-2.895,15.738
2.895,-3.947,-2.368,-10.778
2.895,-3.947,-1.842,16.688
2.895,-3.947,-1.316,-60.664
2.895,-3.947,-0.789,80.251
2.895,-3.947,-0.263,-43.798
2.895,-3.947,0.263,18.719
2.895,-3.947,0.789,-20.349
2.895,-3.947,1.316,16.213
2.895,-3.947,1.842,-14.697
2.895,-3.947,2.368,14.734
2.895,-3.947,2.895,-10.776
2.895,-3.947,3.421,12.899
2.895,-3.947,3.947,-6.57
2.895,-3.947,4.474,9.416
2.895,-3.947,5.0,-53.488
2.895,-3.421,-5.0,-12.691
2.895,-3.421,-4.474,12.177
2.895,-3.421,-3.947,-12.712
2.895,-3.421,-3.421,10.242
2.895,-3.421,-2.895,-12.681
2.895,-3.421,-2.368,8.684
2.895,-3.421,-1.842,-13.445
2.895,-3.421,-1.316,48.877
2.895,-3.421,-0.789,-64.659
2.895,-3.421,-0.263,35.289
2.895,-3.421,0.263,-15.082
2.895,-3.421,0.789,16.395
2.895,-3.421,1.316,-13.063
2.895,-3.421,1.842,11.842
2.895,-3.421,2.368,-11.872
2.895,-3.421,2.895,8.682
2.895,-3.421,3.421,-10.393
2.895,-3.421,3.947,5.293
2.895,-3.421,4.474,-7.586
2.895,-3.421,5.0,43.096
2.895,-2.895,-5.0,15.713
2.895,-2.895,-4.474,-15.076
2.895,-2.895,-3.947,15.738
2.895,-2.895,-3.421,-12.681
2.895,-2.895,-2.895,15.699
2.895,-2.895,-2.368,-10.751
2.895,-2.895,-1.842,16.646
2.895,-2.895,-1.316,-60.514
2.895,-2.895,-0.789,80.052
2.895,-2.895,-0.263,-43.69
2.895,-2.895,0.263,18.673
2.895,-2.895,0.789,-20.298
2.895,-2.895,1.316,16.173
2.895,-2.895,1.842,-14.661
2.895,-2.895,2.368,14.698
2.895,-2.895,2.895,-10.749
2.895,-2.895,3.421,12.867
2.895,-2.895,3.947,-6.553
2.895,-2.895,4.474,9.393
2.895,-2.895,5.0,-53.356
2.895,-2.368,-5.0,-10.76
2.895,-2.368,-4.474,10.324
2.895,-2.368,-3.947,-10.778
2.895,-2.368,-3.421,8.684
2.895,-2.368,-2.895,-10.751
2.895,-2.368,-2.368,7.362
2.895,-2.368,-1.842,-11.399
2.895,-2.368,-1.316,41.44
2.895,-2.368,-0.789,-54.82
2.895,-2.368,-0.263,29.919
2.895,-2.368,0.263,-12.787
2.895,-2.368,0.789,13.9
2.895,-2.368,1.316,-11.075
2.895,-2.368,1.842,10.04
2.895,-2.368,2.368,-10.065
2.895,-2.368,2.895,7.361
2.895,-2.368,3.421,-8.812
2.895,-2.368,3.947,4.488
2.895,-2.368,4.474,-6.432
2.895,-2.368,5.0,36.538
2.895,-1.842,-5.0,16.66
2.895,-1.842,-4.474,-15.985
2.895,-1.842,-3.947,16.688
2.895,-1.842,-3.421,-13.445
2.895,-1.842,-2.895,16.646
2.895,-1.842,-2.368,-11.399
2.895,-1.842,-1.842,17.65
2.895,-1.842,-1.316,-64.163
2.895,-1.842,-0.789,84.88
2.895,-1.842,-0.263,-46.325
2.895,-1.842,0.263,19.799
2.895,-1.842,0.789,-21.522
2.895,-1.842,1.316,17.148
2.895,-1.842,1.842,-15.545
2.895,-1.842,2.368,15.584
2.895,-1.842,2.895,-11.398
2.895,-1.842,3.421,13.643
2.895,-1.842,3.947,-6.948
2.895,-1.842,4.474,9.959
2.895,-1.842,5.0,-56.573
2.895,-1.316,-5.0,-60.566
2.895,-1.316,-4.474,58.109
2.895,-1.316,-3.947,-60.664
2.895,-1.316,-3.421,48.877
2.895,-1.316,-2.895,-60.514
2.895,-1.316,-2.368,41.44
2.895,-1.316,-1.842,-64.163
2.895,-1.316,-1.316,233.251
2.895,-1.316,-0.789,-308.562
2.895,-1.316,-0.263,168.403
2.895,-1.316,0.263,-71.975
2.895,-1.316,0.789,78.24
2.895,-1.316,1.316,-62.339
2.895,-1.316,1.842,56.51
2.895,-1.316,2.368,-56.653
2.895,-1.316,2.895,41.434
2.895,-1.316,3.421,-49.597
2.895,-1.316,3.947,25.259
2.895,-1.316,4.474,-36.204
2.895,-1.316,5.0,205.66
2.895,-0.789,-5.0,80.121
2.895,-0.789,-4.474,-76.871
2.895,-0.789,-3.947,80.251
2.895,-0.789,-3.421,-64.659
2.895,-0.789,-2.895,80.052
2.895,-0.789,-2.368,-54.82
2.895,-0.789,-1.842,84.88
2.895,-0.789,-1.316,-308.562
2.895,-0.789,-0.789,408.189
2.895,-0.789,-0.263,-222.776
2.895,-0.789,0.263,95.214
2.895,-0.789,0.789,-103.502
2.895,-0.789,1.316,82.467
2.895,-0.789,1.842,-74.756
2.895,-0.789,2.368,74.945
2.895,-0.789,2.895,-54.812
2.895,-0.789,3.421,65.611
2.895,-0.789,3.947,-33.415
2.895,-0.789,4.474,47.893
2.895,-0.789,5.0,-272.062
2.895,-0.263,-5.0,-43.727
2.895,-0.263,-4.474,41.954
2.895,-0.263,-3.947,-43.798
2.895,-0.263,-3.421,35.289
2.895,-0.263,-2.895,-43.69
2.895,-0.263,-2.368,29.919
2.895,-0.263,-1.842,-46.325
2.895,-0.263,-1.316,168.403
2.895,-0.263,-0.789,-222.776
2.895,-0.263,-0.263,121.584
2.895,-0.263,0.263,-51.965
2.895,-0.263,0.789,56.488
2.895,-0.263,1.316,-45.008
2.895,-0.263,1.842,40.799
2.895,-0.263,2.368,-40.903
2.895,-0.263,2.895,29.914
2.895,-0.263,3.421,-35.808
2.895,-0.263,3.947,18.237
2.895,-0.263,4.474,-26.138
2.895,-0.263,5.0,148.482
2.895,0.263,-5.0,18.689
2.895,0.263,-4.474,-17.931
2.895,0.263,-3.947,18.719
2.895,0.263,-3.421,-15.082
2.895,0.263,-2.895,18.673
2.895,0.263,-2.368,-12.787
2.895,0.263,-1.842,19.799
2.895,0.263,-1.316,-71.975
2.895,0.263,-0.789,95.214
2.895,0.263,-0.263,-51.965
2.895,0.263,0.263,22.21
2.895,0.263,0.789,-24.143
2.895,0.263,1.316,19.236
2.895,0.263,1.842,-17.438
2.895,0.263,2.368,17.482
2.895,0.263,2.895,-12.785
2.895,0.263,3.421,15.304
2.895,0.263,3.947,-7.794
2.895,0.263,4.474,11.171
2.895,0.263,5.0,-63.461
2.895,0.789,-5.0,-20.316
2.895,0.789,-4.474,19.492
2.895,0.789,-3.947,-20.349
2.895,0.789,-3.421,16.395
2.895,0.789,-2.895,-20.298
2.895,0.789,-2.368,13.9
2.895,0.789,-1.842,-21.522
2.895,0.789,-1.316,78.24
2.895,0.789,-0.789,-103.502
2.895,0.789,-0.263,56.488
2.895,0.789,0.263,-24.143
2.895,0.789,0.789,26.244
2.895,0.789,1.316,-20.911
2.895,0.789,1.842,18.955
2.895,0.789,2.368,-19.003
2.895,0.789,2.895,13.898
2.895,0.789,3.421,-16.637
2.895,0.789,3.947,8.473
2.895,0.789,4.474,-12.144
2.895,0.789,5.0,68.985
2.895,1.316,-5.0,16.187
2.895,1.316,-4.474,-15.53
2.895,1.316,-3.947,16.213
2.895,1.316,-3.421,-13.063
2.895,1.316,-2.895,16.173
2.895,1.316,-2.368,-11.075
2.895,1.316,-1.842,17.148
2.895,1.316,-1.316,-62.339
2.895,1.316,-0.789,82.467
2.895,1.316,-0.263,-45.008
2.895,1.316,0.263,19.236
2.895,1.316,0.789,-20.911
2.895,1.316,1.316,16.661
2.895,1.316,1.842,-15.103
2.895,1.316,2.368,15.141
2.895,1.316,2.895,-11.074
2.895,1.316,3.421,13.255
2.895,1.316,3.947,-6.751
2.895,1.316,4.474,9.676
2.895,1.316,5.0,-54.965
2.895,1.842,-5.0,-14.673
2.895,1.842,-4.474,14.078
2.895,1.842,-3.947,-14.697
2.895,1.842,-3.421,11.842
2.895,1.842,-2.895,-14.661
2.895,1.842,-2.368,10.04
2.895,1.842,-1.842,-15.545
2.895,1.842,-1.316,56.51
2.895,1.842,-0.789,-74.756
2.895,1.842,-0.263,40.799
2.895,1.842,0.263,-17.438
2.895,1.842,0.789,18.955
2.895,1.842,1.316,-15.103
2.895,1.842,1.842,13.691
2.895,1.842,2.368,-13.725
2.895,1.842,2.895,10.038
2.895,1.842,3.421,-12.016
2.895,1.842,3.947,6.12
2.895,1.842,4.474,-8.771
2.895,1.842,5.0,49.826
2.895,2.368,-5.0,14.711
2.895,2.368,-4.474,-14.114
2.895,2.368,-3.947,14.734
2.895,2.368,-3.421,-11.872
2.895,2.368,-2.895,14.698
2.895,2.368,-2.368,-10.065
2.895,2.368,-1.842,15.584
2.895,2.368,-1.316,-56.653
2.895,2.368,-0.789,74.945
2.895,2.368,-0.263,-40.903
2.895,2.368,0.263,17.482
2.895,2.368,0.789,-19.003
2.895,2.368,1.316,15.141
2.895,2.368,1.842,-13.725
2.895,2.368,2.368,13.76
2.895,2.368,2.895,-10.064
2.895,2.368,3.421,12.046
2.895,2.368,3.947,-6.135
2.895,2.368,4.474,8.793
2.895,2.368,5.0,-49.952
2.895,2.895,-5.0,-10.759
2.895,2.895,-4.474,10.322
2.895,2.895,-3.947,-10.776
2.895,2.895,-3.421,8.682
2.895,2.895,-2.895,-10.749
2.895,2.895,-2.368,7.361
2.895,2.895,-1.842,-11.398
2.895,2.895,-1.316,41.434
2.895,2.895,-0.789,-54.812
2.895,2.895,-0.263,29.914
2.895,2.895,0.263,-12.785
2.895,2.895,0.789,13.898
2.895,2.895,1.316,-11.074
2.895,2.895,1.842,10.038
2.895,2.895,2.368,-10.064
2.895,2.895,2.895,7.36
2.895,2.895,3.421,-8.81
2.895,2.895,3.947,4.487
2.895,2.895,4.474,-6.431
2.895,2.895,5.0,36.533
2.895,3.421,-5.0,12.878
2.895,3.421,-4.474,-12.356
2.895,3.421,-3.947,12.899
2.895,3.421,-3.421,-10.393
2.895,3.421,-2.895,12.867
2.895,3.421,-2.368,-8.812
2.895,3.421,-1.842,13.643
2.895,3.421,-1.316,-49.597
2.895,3.421,-0.789,65.611
2.895,3.421,-0.263,-35.808
2.895,3.421,0.263,15.304
2.895,3.421,0.789,-16.637
2.895,3.421,1.316,13.255
2.895,3.421,1.842,-12.016
2.895,3.421,2.368,12.046
2.895,3.421,2.895,-8.81
2.895,3.421,3.421,10.546
2.895,3.421,3.947,-5.371
2.895,3.421,4.474,7.698
2.895,3.421,5.0,-43.731
2.895,3.947,-5.0,-6.559
2.895,3.947,-4.474,6.293
2.895,3.947,-3.947,-6.57
2.895,3.947,-3.421,5.293
2.895,3.947,-2.895,-6.553
2.895,3.947,-2.368,4.488
2.895,3.947,-1.842,-6.948
2.895,3.947,-1.316,25.259
2.895,3.947,-0.789,-33.415
2.895,3.947,-0.263,18.237
2.895,3.947,0.263,-7.794
2.895,3.947,0.789,8.473
2.895,3.947,1.316,-6.751
2.895,3.947,1.842,6.12
2.895,3.947,2.368,-6.135
2.895,3.947,2.895,4.487
2.895,3.947,3.421,-5.371
2.895,3.947,3.947,2.735
2.895,3.947,4.474,-3.921
2.895,3.947,5.0,22.272
2.895,4.474,-5.0,9.401
2.895,4.474,-4.474,-9.019
2.895,4.474,-3.947,9.416
2.895,4.474,-3.421,-7.586
2.895,4.474,-2.895,9.393
2.895,4.474,-2.368,-6.432
2.895,4.474,-1.842,9.959
2.895,4.474,-1.316,-36.204
2.895,4.474,-0.789,47.893
2.895,4.474,-0.263,-26.138
2.895,4.474,0.263,11.171
2.895,4.474,0.789,-12.144
2.895,4.474,1.316,9.676
2.895,4.474,1.842,-8.771
2.895,4.474,2.368,8.793
2.895,4.474,2.895,-6.431
2.895,4.474,3.421,7.698
2.895,4.474,3.947,-3.921
2.895,4.474,4.474,5.619
2.895,4.474,5.0,-31.921
2.895,5.0,-5.0,-53.401
2.895,5.0,-4.474,51.235
2.895,5.0,-3.947,-53.488
2.895,5.0,-3.421,43.096
2.895,5.0,-2.895,-53.356
2.895,5.0,-2.368,36.538
2.895,5.0,-1.842,-56.573
2.895,5.0,-1.316,205.66
2.895,5.0,-0.789,-272.062
2.895,5.0,-0.263,148.482
2.895,5.0,0.263,-63.461
2.895,5.0,0.789,68.985
2.895,5.0,1.316,-54.965
2.895,5.0,1.842,49.826
2.895,5.0,2.368,-49.952
2.895,5.0,2.895,36.533
2.895,5.0,3.421,-43.731
2.895,5.0,3.947,22.272
2.895,5.0,4.474,-31.921
2.895,5.0,5.0,181.332
3.421,-5.0,-5.0,-18.825
3.421,-5.0,-4.474,18.061
3.421,-5.0,-3.947,-18.856
3.421,-5.0,-3.421,15.192
3.421,-5.0,-2.895,-18.809
3.421,-5.0,-2.368,12.88
3.421,-5.0,-1.842,-19.943
3.421,-5.0,-1.316,72.499
3.421,-5.0,-0.789,-95.907
3.421,-5.0,-0.263,52.343
3.421,-5.0,0.263,-22.371
3.421,-5.0,0.789,24.318
3.421,-5.0,1.316,-19.376
3.421,-5.0,1.842,17.564
3.421,-5.0,2.368,-17.609
3.421,-5.0,2.895,12.878
3.421,-5.0,3.421,-15.416
3.421,-5.0,3.947,7.851
3.421,-5.0,4.474,-11.253
3.421,-5.0,5.0,63.923
3.421,-4.474,-5.0,18.061
3.421,-4.474,-4.474,-17.329
3.421,-4.474,-3.947,18.091
3.421,-4.474,-3.421,-14.576
3.421,-4.474,-2.895,18.046
3.421,-4.474,-2.368,-12.358
3.421,-4.474,-1.842,19.134
3.421,-4.474,-1.316,-69.558
3.421,-4.474,-0.789,92.017
3.421,-4.474,-0.263,-50.22
3.421,-4.474,0.263,21.464
3.421,-4.474,0.789,-23.332
3.421,-4.474,1.316,18.59
3.421,-4.474,1.842,-16.852
3.421,-4.474,2.368,16.895
3.421,-4.474,2.895,-12.356
3.421,-4.474,3.421,14.79
3.421,-4.474,3.947,-7.533
3.421,-4.474,4.474,10.796
3.421,-4.474,5.0,-61.33
3.421,-3.947,-5.0,-18.856
3.421,-3.947,-4.474,18.091
3.421,-3.947,-3.947,-18.886
3.421,-3.947,-3.421,15.217
3.421,-3.947,-2.895,-18.839
3.421,-3.947,-2.368,12.901
3.421,-3.947,-1.842,-19.976
3.421,-3.947,-1.316,72.617
3.421,-3.947,-0.789,-96.063
3.421,-3.947,-0.263,52.428
3.421,-3.947,0.263,-22.408
3.421,-3.947,0.789,24.358
3.421,-3.947,1.316,-19.408
3.421,-3.947,1.842,17.593
3.421,-3.947,2.368,-17.638
3.421,-3.947,2.895,12.899
3.421,-3.947,3.421,-15.441
3.421,-3.947,3.947,7.864
3.421,-3.947,4.474,-11.271
3.421,-3.947,5.0,64.027
3.421,-3.421,-5.0,15.192
3.421,-3.421,-4.474,-14.576
3.421,-3.421,-3.947,15.217
3.421,-3.421,-3.421,-12.26
3.421,-3.421,-2.895,15.179
3.421,-3.421,-2.368,-10.395
3.421,-3.421,-1.842,16.094
3.421,-3.421,-1.316,-58.508
3.421,-3.421,-0.789,77.398
3.421,-3.421,-0.263,-42.241
3.421,-3.421,0.263,18.054
3.421,-3.421,0.789,-19.625
3.421,-3.421,1.316,15.637
3.421,-3.421,1.842,-14.175
3.421,-3.421,2.368,14.211
3.421,-3.421,2.895,-10.393
3.421,-3.421,3.421,12.441
3.421,-3.421,3.947,-6.336
3.421,-3.421,4.474,9.081
3.421,-3.421,5.0,-51.587
3.421,-2.895,-5.0,-18.809
3.421,-2.895,-4.474,18.046
3.421,-2.895,-3.947,-18.839
3.421,-2.895,-3.421,15.179
3.421,-2.895,-2.895,-18.793
3.421,-2.895,-2.368,12.869
3.421,-2.895,-1.842,-19.926
3.421,-2.895,-1.316,72.437
3.421,-2.895,-0.789,-95.825
3.421,-2.895,-0.263,52.298
3.421,-2.895,0.263,-22.352
3.421,-2.895,0.789,24.298
3.421,-2.895,1.316,-19.36
3.421,-2.895,1.842,17.549
3.421,-2.895,2.368,-17.594
3.421,-2.895,2.895,12.867
3.421,-2.895,3.421,-15.403
3.421,-2.895,3.947,7.844
3.421,-2.895,4.474,-11.243
3.421,-2.895,5.0,63.868
3.421,-2.368,-5.0,12.88
3.421,-2.368,-4.474,-12.358
3.421,-2.368,-3.947,12.901
3.421,-2.368,-3.421,-10.395
3.421,-2.368,-2.895,12.869
3.421,-2.368,-2.368,-8.813
3.421,-2.368,-1.842,13.646
3.421,-2.368,-1.316,-49.605
3.421,-2.368,-0.789,65.622
3.421,-2.368,-0.263,-35.814
3.421,-2.368,0.263,15.307
3.421,-2.368,0.789,-16.639
3.421,-2.368,1.316,13.258
3.421,-2.368,1.842,-12.018
3.421,-2.368,2.368,12.048
3.421,-2.368,2.895,-8.812
3.421,-2.368,3.421,10.548
3.421,-2.368,3.947,-5.372
3.421,-2.368,4.474,7.699
3.421,-2.368,5.0,-43.737
3.421,-1.842,-5.0,-19.943
3.421,-1.842,-4.474,19.134
3.421,-1.842,-3.947,-19.976
3.421,-1.842,-3.421,16.094
3.421,-1.842,-2.895,-19.926
3.421,-1.842,-2.368,13.646
3.421,-1.842,-1.842,-21.128
3.421,-1.842,-1.316,76.805
3.421,-1.842,-0.789,-101.604
3.421,-1.842,-0.263,55.452
3.421,-1.842,0.263,-23.7
3.421,-1.842,0.789,25.763
3.421,-1.842,1.316,-20.527
3.421,-1.842,1.842,18.608
3.421,-1.842,2.368,-18.655
3.421,-1.842,2.895,13.643
3.421,-1.842,3.421,-16.331
3.421,-1.842,3.947,8.317
3.421,-1.842,4.474,-11.921
3.421,-1.842,5.0,67.72
3.421,-1.316,-5.0,72.499
3.421,-1.316,-4.474,-69.558
3.421,-1.316,-3.947,72.617
3.421,-1.316,-3.421,-58.508
3.421,-1.316,-2.895,72.437
3.421,-1.316,-2.368,-49.605
3.421,-1.316,-1.842,76.805
3.421,-1.316,-1.316,-279.208
3.421,-1.316,-0.789,369.358
3.421,-1.316,-0.263,-201.583
3.421,-1.316,0.263,86.156
3.421,-1.316,0.789,-93.655
3.421,-1.316,1.316,74.622
3.421,-1.316,1.842,-67.644
3.421,-1.316,2.368,67.816
3.421,-1.316,2.895,-49.597
3.421,-1.316,3.421,59.37
3.421,-1.316,3.947,-30.236
3.421,-1.316,4.474,43.337
3.421,-1.316,5.0,-246.181
3.421,-0.789,-5.0,-95.907
3.421,-0.789,-4.474,92.017
3.421,-0.789,-3.947,-96.063
3.421,-0.789,-3.421,77.398
3.421,-0.789,-2.895,-95.825
3.421,-0.789,-2.368,65.622
3.421,-0.789,-1.842,-101.604
3.421,-0.789,-1.316,369.358
3.421,-0.789,-0.789,-488.614
3.421,-0.789,-0.263,266.669
3.421,-0.789,0.263,-113.974
3.421,-0.789,0.789,123.894
3.421,-0.789,1.316,-98.715
3.421,-0.789,1.842,89.485
3.421,-0.789,2.368,-89.712
3.421,-0.789,2.895,65.611
3.421,-0.789,3.421,-78.539
3.421,-0.789,3.947,39.999
3.421,-0.789,4.474,-57.329
3.421,-0.789,5.0,325.666
3.421,-0.263,-5.0,52.343
3.421,-0.263,-4.474,-50.22
3.421,-0.263,-3.947,52.428
3.421,-0.263,-3.421,-42.241
3.421,-0.263,-2.895,52.298
3.421,-0.263,-2.368,-35.814
3.421,-0.263,-1.842,55.452
3.421,-0.263,-1.316,-201.583
3.421,-0.263,-0.789,266.669
3.421,-0.263,-0.263,-145.539
3.421,-0.263,0.263,62.203
3.421,-0.263,0.789,-67.617
3.421,-0.263,1.316,53.875
3.421,-0.263,1.842,-48.838
3.421,-0.263,2.368,48.962
3.421,-0.263,2.895,-35.808
3.421,-0.263,3.421,42.864
3.421,-0.263,3.947,-21.83
3.421,-0.263,4.474,31.288
3.421,-0.263,5.0,-177.738
3.421,0.263,-5.0,-22.371
3.421,0.263,-4.474,21.464
3.421,0.263,-3.947,-22.408
3.421,0.263,-3.421,18.054
3.421,0.263,-2.895,-22.352
3.421,0.263,-2.368,15.307
3.421,0.263,-1.842,-23.7
3.421,0.263,-1.316,86.156
3.421,0.263,-0.789,-113.974
3.421,0.263,-0.263,62.203
3.421,0.263,0.263,-26.586
3.421,0.263,0.789,28.9
3.421,0.263,1.316,-23.026
3.421,0.263,1.842,20.873
3.421,0.263,2.368,-20.926
3.421,0.263,2.895,15.304
3.421,0.263,3.421,-18.32
3.421,0.263,3.947,9.33
3.421,0.263,4.474,-13.373
3.421,0.263,5.0,75.965
3.421,0.789,-5.0,24.318
3.421,0.789,-4.474,-23.332
3.421,0.789,-3.947,24.358
3.421,0.789,-3.421,-19.625
3.421,0.789,-2.895,24.298
3.421,0.789,-2.368,-16.639
3.421,0.789,-1.842,25.763
3.421,0.789,-1.316,-93.655
3.421,0.789,-0.789,123.894
3.421,0.789,-0.263,-67.617
3.421,0.789,0.263,28.9
3.421,0.789,0.789,-31.415
3.421,0.789,1.316,25.031
3.421,0.789,1.842,-22.69
3.421,0.789,2.368,22.748
3.421,0.789,2.895,-16.637
3.421,0.789,3.421,19.914
3.421,0.789,3.947,-10.142
